outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
54	10029	29	1	54	43.3750236424752	10.6249763575248	NaN	20.6249763575248	64	1	0	1	16	0	1.51076039997861	0.729208200005814	34.4389893088036	1
102	10029	29	1	102	40.6645699141598	61.3354300858402	-2.71045372831543	23.3354300858402	64	0	1	0	16	0	1.40575109992642	0.0133126999717206	94.3987053549955	0
70	10029	29	1	70	59.5944663489992	10.4055336510008	18.9298964348393	4.40553365100083	64	0	2	1	16	0	5.33135320001747	0.348186500021257	165.068582821862	0
66	10029	29	1	66	60.1799274345262	5.82007256547377	0.585461085527068	3.82007256547376	64	0	3	1	16	0	1.89432620001025	0.0641339999856427	172.405356631409	0
54	10029	29	1	54	56.3099324740202	-2.30993247402023	-3.869994960506	7.69006752597977	64	0	4	1	16	0	1.0122833000496	0.0698527999920771	78.6900675259798	0
58	10029	29	1	58	64.6395890820697	-6.63958908206967	8.32965660804944	-0.639589082069673	64	0	5	1	16	0	1.59077869995963	0.0610042000189424	90	0
82	10029	29	1	82	54.4294879540193	27.5705120459807	-10.2101011280504	9.57051204598071	64	0	6	0	16	0	2.61493639997207	0.116509800078347	23.9624889745782	0
35	10029	29	1	35	54.53323279003	-19.53323279003	0.103744836010713	9.46676720996999	64	0	7	0	16	0	2.45960060006473	0.494995299959555	23.1985905136482	0
72	10029	29	1	72	57.1237382477894	14.8762617522106	2.59050545775938	6.87626175221061	64	0	8	0	16	0	0.97469170007389	0.0438851000508294	165.963756532074	0
76	10029	29	1	76	53.8607209378302	22.1392790621698	-3.2630173099592	10.1392790621698	64	0	9	0	16	0	1.97633350000251	0.528208400006406	39.0938588862295	0
82	10029	29	1	82	63.1690770444184	18.8309229555816	9.30835610658824	0.830922955581566	64	0	10	0	16	1	1.78545660001691	0.150707900058478	241.927513064147	0
31	10029	29	1	31	69.5129858066693	-38.5129858066693	6.34390876225087	-41.5129858066693	28	1	0	0	16	0	2.75890309992246	0.542936999932863	90	0
38	10029	29	1	38	59.5944663489992	-21.5944663489992	-9.91851945767013	-31.5944663489992	28	0	1	0	16	0	1.17210269998759	0.0410726999398321	105.524110996754	0
33	10029	29	1	33	48.3419438572611	-15.3419438572611	-11.252522491738	-20.3419438572611	28	0	2	0	16	0	3.15795810008422	0.392239600070752	96.3401917459099	0
359	10029	29	1	359	45	-46	-3.34194385726114	-17	28	0	3	0	16	0	2.62743520003278	0.495603099931031	71.565051177078	0
49	10029	29	1	49	39.7705492265088	9.22945077349118	-5.22945077349118	-11.7705492265088	28	0	4	1	16	0	3.45206889999099	0.419349099975079	66.4477363271054	0
48	10029	29	1	48	36.1317371667924	11.8682628332076	-3.63881205971643	-8.1317371667924	28	0	5	1	16	0	1.66859929997008	0.253981700050645	79.3803447238449	0
19	10029	29	1	19	29.1738459238275	-10.1738459238275	-6.95789124296494	-1.17384592382746	28	0	6	1	16	0	1.16514969989657	0.35146229993552	53.130102354156	0
27	10029	29	1	27	22.4126894686343	4.58731053136574	-6.7611564551932	5.58731053136574	28	0	7	1	16	0	1.73288020002656	0.0512658000225201	47.4895529219991	0
49	10029	29	1	49	16.6420913556798	32.3579086443202	-5.77059811295447	11.3579086443202	28	0	8	0	16	0	1.23635159991682	0.0386956000002101	86.1859251657096	0
32	10029	29	1	32	13.5909484478414	18.4090515521586	-3.05114290783843	14.4090515521586	28	0	9	0	16	0	1.07171700010076	0.0742828000802547	122.735226272108	0
7	10029	29	1	7	9.26022153117151	-2.26022153117151	-4.33072691666985	18.7397784688285	28	0	10	1	16	0	0.960361000034027	0.0295783000765368	86.6335393365702	0
45	10029	29	1	45	7.68844776990289	37.3115522300971	-1.57177376126862	20.3115522300971	28	0	11	0	16	0	0.88603240007069	0.0395547000225633	47.2906100426385	0
35	10029	29	1	35	5.65149488149763	29.3485051185024	-2.03695288840527	22.3485051185024	28	0	12	0	16	0	0.992153399973176	0.249576499918476	81.0273733851036	0
6	10029	29	1	6	23.0757262712816	-17.0757262712816	17.424231389784	4.92427372871839	28	0	13	0	16	0	0.898809800040908	0.0697767999954522	20.2248594311681	0
32	10029	29	1	32	15.1240073083105	16.8759926916895	-7.95171896297109	12.8759926916895	28	0	14	0	16	0	0.844719899934717	0.13559889991302	4.96974072811031	0
37	10029	29	1	37	25.1846971036335	11.8153028963665	10.060689795323	2.81530289636646	28	0	15	1	16	0	1.64099029998761	0.177945600007661	169.992020198559	0
73	10029	29	1	73	26.8278740103145	46.1721259896855	1.64317690668099	1.17212598968547	28	0	16	0	16	0	1.35416549991351	0.308037799899466	24.2277453179541	0
23	10029	29	1	23	51.2566093405561	-28.2566093405561	24.4287353302415	-23.2566093405561	28	0	17	0	16	0	2.36551690008491	0.101860500057228	162.34987578007	0
24	10029	29	1	24	42.8447243792085	-18.8447243792085	-8.41188496134754	-14.8447243792085	28	0	18	0	16	0	1.99881029990502	0.319102099980228	360	0
321	10029	29	1	321	33.0110382278621	-72.0110382278621	-9.8336861513464	-92.0110382278621	301	1	0	0	16	0	0.894542000023648	0.0822638999670744	333.434948822922	0
309	10029	29	1	309	343.300755766006	-34.3007557660064	-49.7102824618557	-42.3007557660064	301	0	1	0	16	0	1.95319559995551	0.00635099993087351	53.2790511854598	0
310	10029	29	1	310	326.749983571777	-16.7499835717767	-16.5507721942297	-25.7499835717767	301	0	2	0	16	0	2.34051549993455	0.14275150001049	137.489552921999	0
323	10029	29	1	323	308.891961681817	14.1080383181827	-17.8580218899593	-7.89196168181735	301	0	3	1	16	0	1.39034409995656	0.0438189000124112	121.607502246249	0
287	10029	29	1	287	312.675617029052	-25.6756170290519	3.78365534723453	-11.6756170290519	301	0	4	0	16	0	0.900439899996854	0.037702800007537	123.69006752598	0
326	10029	29	1	326	315.217853625097	10.7821463749028	2.54223659604529	-14.2178536250972	301	0	5	1	16	0	1.16071740002371	0.0301599999656901	14.9314171781375	0
277	10029	29	1	277	317.706512867703	-40.7065128677028	2.48865924260565	-16.7065128677028	301	0	6	0	16	0	1.04716980003286	0.285369199933484	122.005383208083	0
305	10029	29	1	305	290.520959014837	14.4790409851631	-27.1855538528659	10.4790409851631	301	0	7	0	16	1	6.0520459000254	0.00275360001251101	262.811462857263	0
229	10029	29	1	229	298.586416117434	-69.586416117434	8.06545710259709	-60.586416117434	238	1	0	0	16	0	1.22778170008678	0.149729900062084	90	0
