outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
10	10012	12	1	10	115.359002397858	-105.359002397858	NaN	-104.359002397858	11	1	0	0	16	0	2.67552309995517	1.94647999992594	180	1
2	10012	12	1	2	19.3546321064597	-17.3546321064597	-96.0043702913983	-8.35463210645969	11	0	1	0	16	0	0.881939299870282	0.321254800073802	75.9637565320735	0
350	10012	12	1	350	359.161585025598	-9.16158502559789	-20.1930470808618	11.8384149744021	11	0	2	1	16	0	1.21783680003136	0.407638900447637	293.198590513648	0
359	10012	12	1	359	354.007472552121	4.99252744787898	-5.15411247347687	16.992527447879	11	0	3	1	16	0	1.28054679976776	0.501295699737966	137.489552921999	0
359	10012	12	1	359	6.70983680775691	-7.70983680775692	12.7023642556359	4.29016319224309	11	0	4	1	16	0	2.03087490005419	0.486335699912161	263.290163192243	0
18	10012	12	1	18	348.875891024218	29.1241089757823	-17.8339457835392	22.1241089757823	11	0	5	0	16	0	1.05599660007283	0.0944713000208139	229.398705354996	0
114	10012	12	1	114	4.06336599293303	109.936634007067	15.1874749687153	112.936634007067	117	1	0	0	16	0	1.91751429997385	0.419730700086802	303.69006752598	0
123	10012	12	1	123	120.479850981463	2.52014901853704	116.41648498853	-3.47985098146296	117	0	1	1	16	0	1.19577370025218	0.369278900325298	132.878903603339	0
123	10012	12	1	123	108.872312690443	14.1276873095573	-11.6075382910202	8.12768730955726	117	0	2	1	16	0	1.16698580002412	0.3060148996301	328.392497753751	0
146	10012	12	1	146	128.140239994474	17.8597600055258	19.2679273040315	-11.1402399944742	117	0	3	0	16	0	1.52289059991017	0.311805199831724	207.897271030948	0
84	10012	12	1	84	123.606301826138	-39.6063018261382	-4.53393816833597	-6.60630182613824	117	0	4	0	16	0	1.24889029981568	0.155545299872756	341.565051177078	0
148	10012	12	1	148	91.390401264044	56.609598735956	-32.2159005620942	25.609598735956	117	0	5	0	16	0	0.868032599799335	0.0734934997744858	51.3401917459099	0
109	10012	12	1	109	139.864514437761	-30.8645144377605	48.4741131737165	-22.8645144377606	117	0	6	0	16	0	1.10431220009923	0.325084399897605	219.472459848344	0
114	10012	12	1	114	120.756539426452	-6.75653942645217	-19.1079750113084	-3.75653942645218	117	0	7	1	16	0	0.828499000053853	0.0640706000849605	276.009005957495	0
117	10012	12	1	117	100.954062643398	16.0459373566017	-19.8024767830538	21.0459373566017	122	1	0	0	16	0	0.906074400059879	0.193129499908537	281.30993247402	0
124	10012	12	1	124	103.176137097297	20.8238629027027	2.22207445389894	18.8238629027027	122	0	1	0	16	0	1.70898529980332	0.016298099886626	278.606473519789	0
122	10012	12	1	122	117.653306877392	4.34669312260803	14.4771697800947	4.34669312260803	122	0	2	1	16	1	1.18895510025322	0.0556145003065467	323.746162262555	0
131	10012	12	1	131	123.231711067979	7.76828893202063	5.57840419058739	-1.23171106797937	122	0	3	1	16	0	1.00561570003629	0.443886999972165	145.491477012332	0
121	10012	12	1	121	123.059602964581	-2.05960296458063	-0.172108103398718	-1.05960296458065	122	0	4	1	16	0	0.823018199764192	0.37706289999187	143.746162262555	0
108	10012	12	1	108	117.255328374943	-9.25532837494308	-5.80427458963756	4.74467162505691	122	0	5	1	16	0	0.780925499740988	0.155354499816895	216.869897645844	0
142	10012	12	1	142	104.477395708794	37.5226042912058	-12.7779326661489	17.5226042912058	122	0	6	0	16	0	1.26245430018753	0.0124694001860917	194.931417178138	0
124	10012	12	1	124	137.440637925761	-13.4406379257615	32.9632422169673	-15.4406379257615	122	0	7	1	16	0	0.710105800069869	0.0665560001507401	13.2405199151872	0
