outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
127	20031	71	1	127	33.6900675259798	93.3099324740202	NaN	79.3099324740202	113	1	0	0	16	0	1.65717689995654	NaN	NaN	1
115	20031	71	1	115	135	-20	101.30993247402	-22	113	0	1	0	16	0	4.2999930002261	0.0497126001864672	254.475889003246	0
114	20031	71	1	114	143.130102354156	-29.130102354156	8.13010235415599	-30.130102354156	113	0	2	0	16	0	1.34601600002497	NaN	NaN	0
118	20031	71	1	118	189.462322208026	-71.4623222080256	46.3322198538696	-76.4623222080256	113	0	3	0	16	0	0.574999700067565	NaN	NaN	0
100	20031	71	1	100	115.0168934781	-15.0168934781	-74.4454287299256	-2.01689347810003	113	0	4	0	16	1	1.94438220001757	0.044133999850601	119.744881296942	0
104	20031	71	1	104	180	-76	64.9831065219	-61	119	1	0	0	16	0	3.08969569997862	NaN	NaN	0
122	20031	71	1	122	263.990994042505	-141.990994042505	83.9909940425055	-144.990994042505	119	0	1	0	16	0	1.8535287999548	0.140627499902621	352.874983651098	0
110	20031	71	1	110	307.234833981575	162.765166018425	43.2438399390692	171.765166018425	119	0	2	0	16	0	5.13350900006481	0.652611600002274	276.709836807757	0
124	20031	71	1	124	175.426078740099	-51.4260787400991	-131.808755241476	-56.4260787400991	119	0	3	0	16	0	1.92109970003366	0.174296600045636	129.805571092265	0
119	20031	71	1	119	345.963756532073	133.036243467926	170.537677791974	133.036243467926	119	0	4	0	16	0	2.00214850017801	1.03901040018536	11.3099324740202	0
100	20031	71	1	100	167.005383208083	-67.0053832080835	-178.95837332399	-48.0053832080835	119	0	5	0	16	0	1.41291600000113	0.181930400198326	287.354024636261	0
117	20031	71	1	117	349.508522987668	127.491477012332	-177.496860220415	129.491477012332	119	0	6	0	16	0	1.5024344001431	0.221701300004497	293.198590513648	0
97	20031	71	1	97	188.130102354156	-91.130102354156	-161.378420633512	-69.130102354156	119	0	7	0	16	0	1.8180462999735	NaN	NaN	0
113	20031	71	1	113	126.027373385104	-13.0273733851036	-62.1027289690524	-7.02737338510361	119	0	8	1	16	1	2.64575689984486	NaN	NaN	0
168	20031	71	1	168	200.556045219583	-32.5560452195835	74.5286718344799	-45.5560452195835	155	1	0	0	16	0	1.82718909997493	NaN	NaN	0
171	20031	71	1	171	286.699244233994	-115.699244233994	86.1431990144102	-131.699244233994	155	0	1	0	16	0	0.70267240004614	NaN	NaN	0
143	20031	71	1	143	306.869897645844	-163.869897645844	20.1706534118504	-151.869897645844	155	0	2	0	16	0	1.21520580002107	0.069480000063777	246.370622269343	0
140	20031	71	1	140	129.472459848344	10.5275401516562	-177.3974377975	25.5275401516562	155	0	3	1	16	0	1.49290139996447	0.113792899996042	149.036243467926	0
160	20031	71	1	160	45	115	-84.4724598483438	110	155	0	4	0	16	0	3.48738399986178	NaN	NaN	0
133	20031	71	1	133	161.565051177078	-28.565051177078	116.565051177078	-6.56505117707797	155	0	5	0	16	0	2.44409629981965	NaN	NaN	0
149	20031	71	1	149	360	149	-161.565051177078	155	155	0	6	0	16	0	1.87106669996865	NaN	NaN	0
166	20031	71	1	166	180	-14	-180	-25	155	0	7	1	16	0	1.34498819988221	NaN	NaN	0
138	20031	71	1	138	360	138	180	155	155	0	8	0	16	0	1.53378949989565	NaN	NaN	0
155	20031	71	1	155	315	-160	-45	-160	155	0	9	0	16	0	2.32302009989507	NaN	NaN	0
169	20031	71	1	169	90	79	135	65	155	0	10	0	16	0	1.70600330014713	NaN	NaN	0
180	20031	71	1	180	260.537677791974	-80.5376777919744	170.537677791974	-105.537677791974	155	0	11	0	16	0	1.91395729989745	NaN	NaN	0
323	20031	71	1	323	84.2894068625004	-121.2894068625	-176.248270929474	-116.2894068625	328	1	0	0	16	0	3.48345080018044	2.78670440008864	93.5763343749973	0
334	20031	71	1	334	327.994616791916	6.00538320808351	-116.294790070584	0.00538320808352942	328	0	1	1	16	1	2.5335607000161	NaN	NaN	0
335	20031	71	1	335	108.434948822922	-133.434948822922	140.440332031006	-140.434948822922	328	0	2	0	16	0	2.44965160009451	NaN	NaN	0
327	20031	71	1	327	153.434948822922	173.565051177078	45	174.565051177078	328	0	3	0	16	0	0.678397199837491	NaN	NaN	0
335	20031	71	1	335	322.125016348902	12.8749836510982	168.69006752598	5.8749836510982	328	0	4	1	16	0	1.31115620001219	NaN	NaN	0
336	20031	71	1	336	24.4439547804166	-48.4439547804166	62.3189384315148	-56.4439547804166	328	0	5	0	16	0	2.41211959999055	NaN	NaN	0
270	20031	71	1	270	52.1250163489018	-142.125016348902	27.6810615684852	-163.125016348902	249	1	0	0	16	0	1.20984610007145	NaN	NaN	0
245	20031	71	1	245	77.0053832080835	167.994616791917	24.8803668591817	171.994616791916	249	0	1	0	16	0	1.28959429985844	0.608688799897209	68.1985905136482	0
251	20031	71	1	251	260.134193056916	-9.13419305691565	-176.871190151168	-11.1341930569157	249	0	2	1	16	0	5.29907270008698	0.500333500094712	172.405356631409	0
265	20031	71	1	265	86.0548137709624	178.945186229038	-174.079379285953	162.945186229038	249	0	3	0	16	0	3.81951520009898	3.35767129994929	90	0
233	20031	71	1	233	257.471192290848	-24.4711922908485	171.416378519886	-8.47119229084851	249	0	4	0	16	0	1.26022950001061	NaN	NaN	0
261	20031	71	1	261	90	171	-167.471192290848	159	249	0	5	0	16	0	1.01246119989082	NaN	NaN	0
237	20031	71	1	237	288.434948822922	-51.434948822922	-161.565051177078	-39.434948822922	249	0	6	0	16	0	1.70439910003915	NaN	NaN	0
241	20031	71	1	241	320.194428907735	-79.1944289077348	31.7594800848128	-71.1944289077348	249	0	7	0	16	0	1.53284580004402	1.2890461999923	323.130102354156	0
229	20031	71	1	229	133.152389734005	95.8476102659946	172.957960826271	115.847610265995	249	0	8	0	16	0	2.42043379996903	1.95683439983986	113.198590513648	0
