outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
285	20027	67	1	285	271.181188913327	13.8188110866733	NaN	50.8188110866734	322	1	0	1	16	0	1.74276600009762	0.761788800125942	210.068582821862	1
311	20027	67	1	311	279.066502739816	31.9334972601838	7.88531382648956	42.9334972601838	322	0	1	0	16	0	2.03318290016614	0.419155800016597	356.820169880136	0
309	20027	67	1	309	296.43829080975	12.5617091902497	17.3717880699341	25.5617091902497	322	0	2	1	16	0	2.30990660004318	0.344560600118712	24.4439547804166	0
316	20027	67	1	316	295.928457601114	20.0715423988855	-0.50983320863578	26.0715423988855	322	0	3	0	16	0	2.10297470004298	0.355876700021327	55.0079798014414	0
220	20027	67	1	220	312.212519157968	-92.212519157968	16.2840615568535	-89.212519157968	223	1	0	0	16	0	2.40371480002068	0.406389200128615	3.36646066342979	0
233	20027	67	1	233	221.099506257618	11.9004937423819	-91.1130129003499	1.90049374238187	223	0	1	1	16	0	2.14556309999898	0.380053200060502	173.157226587369	0
223	20027	67	1	223	223.688112217496	-0.688112217495894	2.58860595987776	-0.688112217495894	223	0	2	1	16	1	2.55891499994323	0.640539600048214	66.8014094863518	0
240	20027	67	1	240	224.796101289533	15.2038987104667	1.10798907203734	-1.79610128953323	223	0	3	0	16	0	2.04673289996572	0.834328300086781	225	0
243	20027	67	1	243	227.990344975165	15.0096550248346	3.19424368563214	-4.99034497516538	223	0	4	0	16	0	2.12920340010896	0.282782200025395	226.974934010882	0
264	20027	67	1	264	232.806400829236	31.1935991707643	4.81605585407036	-9.80640082923573	223	0	5	0	16	0	1.4444472999312	0.430162400007248	317.290610042638	0
237	20027	67	1	237	250.887026266327	-13.8870262663267	18.080625437091	-19.8870262663267	231	1	0	1	16	0	1.09742969996296	0.0175904999487102	178.876697285925	0
234	20027	67	1	234	236.81178048243	-2.81178048242958	-14.0752457838971	-5.8117804824296	231	0	1	1	16	0	3.21717910002917	0.402936500031501	172.874983651098	0
253	20027	67	1	253	237.724355685422	15.2756443145776	0.912575202992799	-6.7243556854224	231	0	2	0	16	0	1.32497580000199	0.44475520006381	255.068582821862	0
257	20027	67	1	257	243.434948822922	13.565051177078	5.71059313749963	-12.434948822922	231	0	3	1	16	0	1.7222662998829	0.626425900030881	235.007979801441	0
64	20027	67	1	64	247.709417515806	176.290582484194	4.27446869288425	167.290582484194	55	1	0	0	16	0	1.11085160006769	0.36386979999952	240.255118703058	0
39	20027	67	1	39	64.6669262255617	-25.6669262255617	176.957508709756	-9.66692622556172	55	0	1	0	16	0	1.07391390018165	0.260512000182644	67.6198649480404	0
41	20027	67	1	41	45.4121927414023	-4.41219274140229	-19.2547334841594	9.58780725859771	55	0	2	1	16	0	1.54129799990915	0.360686799976975	29.3577535427913	0
43	20027	67	1	43	57.5067454154737	-14.5067454154737	12.0945526740714	-2.50674541547368	55	0	3	0	16	1	1.46583799994551	0.4144435999915	50.1944289077348	0
64	20027	67	1	64	52.6081916727875	11.3918083272125	-4.89855374268621	2.39180832721252	55	0	4	1	16	0	1.39877870003693	0.421278699999675	45	0
38	20027	67	1	38	62.3909499455507	-24.3909499455507	9.78275827276321	-7.39094994555068	55	0	5	0	16	0	1.3333276999183	0.503256399882957	59.0362434679265	0
69	20027	67	1	69	49.5502811376638	19.4497188623362	-12.8406688078869	5.44971886233618	55	0	6	0	16	0	3.02596719982103	0.511168899945915	7.59464336859145	0
47	20027	67	1	47	61.3895403340348	-14.3895403340348	11.839259196371	-6.38954033403479	55	0	7	0	16	0	0.938539499882609	0.344082999974489	3.81407483429035	0
62	20027	67	1	62	49.5247684728342	12.4752315271658	-11.8647718612006	5.47523152716583	55	0	8	1	16	0	1.07908599986695	0.417394699994475	32.2756443145776	0
49	20027	67	1	49	55.9925075802677	-6.99250758026773	6.46773910743355	-0.992507580267727	55	0	9	1	16	0	1.40676619997248	0.545836200006306	33.6900675259798	0
53	20027	67	1	53	55.9925075802677	-2.99250758026773	0	-0.992507580267727	55	0	10	1	16	1	1.07580550014973	0.324913500109687	45	0
