outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
323	10036	36	1	323	314.660975675549	8.33902432445144	-28.4473285797769	0.339024324451424	315	0	11	1	16	0	2.14639359991997	0.365995100000873	336.370622269343	0
314	10036	36	1	314	329.381394591091	-15.3813945910906	14.720418915542	-14.3813945910906	315	0	12	0	16	0	1.79590249992907	0.349058499792591	360	0
294	10036	36	1	294	313.602818972704	-19.6028189727036	-15.778575618387	-22.6028189727036	291	1	0	0	16	0	1.57790019991808	0.482364499941468	255.256437163529	0
296	10036	36	1	296	279.239901820979	16.7600981790209	-34.3629171517245	11.7600981790209	291	0	1	0	16	0	1.22828240017407	0.100469400174916	194.931417178138	0
264	10036	36	1	264	290.71207909178	-26.7120790917796	11.4721772708005	0.287920908220421	291	0	2	0	16	1	4.29705110006034	0.109727500006557	23.6293777306568	0
285	10036	36	1	285	267.535147082009	17.4648529179913	-23.1769320097709	23.4648529179913	291	0	3	0	16	0	1.20661909994669	0.542749499902129	258.69006752598	0
302	10036	36	1	302	289.638762076404	12.3612379235958	22.1036149943955	1.36123792359583	291	0	4	1	16	0	2.29440359980799	1.44792619999498	270	0
271	10036	36	1	271	308.578939176509	-37.5789391765093	18.9401771001051	-17.5789391765093	291	0	5	0	16	0	1.62307259999216	0.460265399888158	295.201123645475	0
309	10036	36	1	309	291.070745232549	17.929254767451	-17.5081939439602	-0.0707452325490455	291	0	6	0	16	1	2.25859730015509	0.657299299957231	249.145541960422	0
297	10036	36	1	297	313.508259564627	-16.5082595646273	22.4375143320782	-22.5082595646273	291	0	7	0	16	0	2.21772959991358	0.771994699956849	299.744881296942	0
307	10036	36	1	307	276.088528154195	30.9114718458048	-37.4197314104321	14.9114718458048	291	0	8	0	16	0	1.20056479983032	0.122791599947959	214.695153531234	0
165	10036	36	1	165	302.152295141282	-137.152295141282	26.0637669870872	-126.152295141282	176	1	0	0	16	0	2.18866700003855	0.408385500079021	297.897271030948	0
190	10036	36	1	190	135.125373496863	54.8746265031369	-167.026921644419	40.8746265031369	176	0	1	0	16	0	1.65510770003311	0.0234220998827368	120.068582821862	0
190	10036	36	1	190	165.1013045656	24.8986954344003	29.9759310687366	10.8986954344003	176	0	2	0	16	0	2.11536850011908	0.23297300003469	263.990994042505	0
166	10036	36	1	166	175.03025927189	-9.0302592718897	9.92895470628998	0.969740728110292	176	0	3	1	16	0	1.8744576999452	0.52773469989188	180	0
239	10036	36	1	239	170.855228346216	68.1447716537843	-4.17503092567399	57.1447716537843	228	1	0	0	16	0	2.97838400001638	0.780432400060818	237.264773727892	0
181	10036	36	1	181	260.410448290852	-79.4104482908517	89.555219944636	-32.4104482908517	228	0	1	0	16	0	0.932946000015363	0.0543387001380324	270	0
238	10036	36	1	238	203.066114958937	34.933885041063	-57.3443333319148	24.933885041063	228	0	2	0	16	0	2.06721500004642	0.487190600018948	186.709836807757	0
224	10036	36	1	224	264.548448901287	-40.5484489012873	61.4823339423503	-36.5484489012872	228	0	3	0	16	0	0.853334099985659	0.0403103998396546	310.100907546212	0
253	10036	36	1	253	228.99091309843	24.0090869015702	-35.5575358028574	-0.990913098429809	228	0	4	0	16	0	1.20714840013534	0.0805500000715256	76.7594800848128	0
250	10036	36	1	250	239.773013247402	10.2269867525978	10.7821001489724	-11.7730132474022	228	0	5	1	16	0	2.38834429997951	0.657056800089777	238.240519915187	0
223	10036	36	1	223	251.810954300349	-28.8109543003487	12.0379410529465	-23.8109543003487	228	0	6	0	16	0	1.06585790007375	0.486512399977073	255.068582821862	0
231	10036	36	1	231	225.670095522225	5.32990447777545	-26.1408587781242	2.32990447777548	228	0	7	1	16	0	1.65264999982901	0.306411199970171	216.869897645844	0
238	10036	36	1	238	239.931417178138	-1.93141717813754	14.261321655913	-11.9314171781375	228	0	8	1	16	0	1.56963490019552	0.54033250012435	243.434948822922	0
253	10036	36	1	253	235.692212155284	17.307787844716	-4.23920502285351	-7.69221215528401	228	0	9	0	16	0	1.66316829994321	0.685131099773571	255.963756532074	0
224	10036	36	1	224	264.575714959056	-40.5757149590561	28.8835028037721	-36.5757149590561	228	0	10	0	16	0	1.08486469998024	0.370873000007123	292.61986494804	0
205	10036	36	1	205	237.852343066391	-32.8523430663909	-26.7233718926652	-9.85234306639093	228	0	11	0	16	0	1.98116029985249	0.499951399862766	232.594643368591	0
205	10036	36	1	205	188.640606413824	16.359393586176	-49.211736652567	39.359393586176	228	0	12	0	16	0	1.34114699997008	0.377805599942803	168.69006752598	0
213	10036	36	1	213	214.444818567051	-1.44481856705118	25.8042121532272	13.5551814329488	228	0	13	1	16	0	2.04469870007597	0.415054599987343	287.354024636261	0
171	10036	36	2	171	245.613628898199	-74.6136288981986	31.1688103311474	-61.6136288981986	184	1	0	0	16	0	3.80004060012288	2.55389570002444	238.392497753751	1
170	10036	36	2	170	173.784364100297	-3.78436410029734	-71.8292647979012	10.2156358997027	184	0	1	1	16	0	1.43670660001226	0.0893637000117451	209.744881296942	0
182	10036	36	2	182	185.785554864698	-3.7855548646975	12.0011907644002	-1.7855548646975	184	0	2	1	16	1	2.01446429989301	0.496894599869847	220.236358309274	0
168	10036	36	2	168	181.424974272515	-13.4249742725155	-4.36058059218204	2.57502572748455	184	0	3	1	16	0	1.30814719991758	0.544638399966061	185.194428907735	0
203	10036	36	2	203	167.75366714032	35.2463328596804	-13.6713071321959	16.2463328596804	184	0	4	0	16	0	1.8009065000806	0.525348900118843	177.954591511113	0
202	10036	36	2	202	202.65523270868	-0.655232708679804	34.9015655683602	0.344767291320186	203	1	0	1	16	0	1.75751869985834	0.379121899837628	231.34019174591	0
239	10036	36	2	239	199.958890217546	39.0411097824539	-2.69634249113375	3.04110978245393	203	0	1	0	16	0	1.94350489997305	0.664981900015846	204.443954780417	0
184	10036	36	2	184	239.036243467926	-55.0362434679265	39.0773532503804	-36.0362434679265	203	0	2	0	16	0	1.61586590018123	0.535221900092438	231.842773412631	0
199	10036	36	2	199	184.899092453788	14.1009075462122	-54.1371510141387	18.1009075462122	203	0	3	1	16	0	1.36472790013067	0.417591900099069	176.820169880136	0
207	10036	36	2	207	201.037511025422	5.96248897457817	16.1384185716341	1.96248897457816	203	0	4	1	16	0	2.03592060017399	0.522382300114259	194.620873988632	0
212	10036	36	2	212	204.203676518902	7.79632348109759	3.16616549348058	-1.20367651890241	203	0	5	1	16	1	2.22694269986823	0.326855299994349	212.735226272108	0
227	10036	36	2	227	213.070677822762	13.9293221772383	8.86700130385926	-10.0706778227617	203	0	6	1	16	0	1.89883839990944	0.519087899941951	214.508522987668	0
207	10036	36	2	207	228.497059739298	-21.4970597392982	15.4263819165366	-25.4970597392982	203	0	7	0	16	0	4.18959029996768	0.456632300047204	240.255118703058	0
209	10036	36	2	209	212.507524422639	-3.50752442263892	-15.9895353166593	-9.50752442263892	203	0	8	1	16	0	2.04029090004042	0.458360299933702	225	0
210	10036	36	2	210	210.535829206474	-0.535829206474139	-1.97169521616476	-7.53582920647416	203	0	9	1	16	0	2.26202080002986	0.998826900031418	199.290046219189	0
188	10036	36	2	188	209.16199999863	-21.1619999986305	-1.37382920784369	-6.16199999863047	203	0	10	0	16	0	1.74134270008653	0.894061499973759	209.744881296942	0
201	10036	36	2	201	189.111357044784	11.888642955216	-20.0506429538465	13.888642955216	203	0	11	1	16	0	1.62575239990838	0.0785955998580903	197.525568373723	0
182	10036	36	2	182	203.583589957096	-21.5835899570958	14.4722329123118	-0.583589957095804	203	0	12	0	16	0	1.60081039997749	0.603865700075403	211.607502246249	0
197	10036	36	2	197	197.498548437262	-0.49854843726182	-6.08504151983397	5.50145156273816	203	0	13	1	16	0	2.12967299995944	0.133236199850217	124.695153531234	0
133	10036	36	2	133	179.738377254305	-46.7383772543052	-17.7601711829566	-60.7383772543052	119	1	0	0	16	0	1.13391790003516	0.0541024000849575	86.6335393365702	0
116	10036	36	2	116	118.74579045537	-2.74579045536953	-60.9925867989357	0.254209544630459	119	0	1	1	16	1	1.43318510008976	0.0656684001442045	90	0
140	10036	36	2	140	139.141390709875	0.858609290125355	20.3956002545051	-20.1413907098746	119	0	2	1	16	0	2.33670710003935	0.20592930004932	45	0
118	10036	36	2	118	119.104731627419	-1.10473162741867	-20.036659082456	-0.104731627418682	119	0	3	1	16	1	1.78562520002015	0.352268900023773	33.6900675259798	0
134	10036	36	2	134	144.743641287037	-10.7436412870371	25.6389096596185	-25.7436412870371	119	0	4	1	16	0	1.90510479989462	0.241307199932635	203.198590513648	0
114	10036	36	2	114	118.38335414153	-4.38335414152981	-26.3602871455073	0.616645858470186	119	0	5	1	16	0	3.99504639999941	0.0954681001603603	45	0
134	10036	36	2	134	140.128191041853	-6.12819104185282	21.744836900323	-21.1281910418528	119	0	6	1	16	0	2.00038730003871	0.219928400125355	194.036243467927	0
144	10036	36	2	144	116.238272707877	27.7617272921233	-23.8899183339761	2.7617272921233	119	0	7	0	16	0	1.89947469998151	0.295854900032282	17.3540246362613	0
88	10036	36	2	88	141.098875208569	-53.0988752085691	24.8606025006924	-19.0988752085691	122	1	0	0	16	0	1.32784879999235	0.332106699934229	144.462322208026	0
108	10036	36	2	108	131.893972904384	-23.8939729043836	-9.20490230418553	-9.89397290438358	122	0	1	0	16	0	1.95894280006178	0.644369299989194	131.63353933657	0
119	10036	36	2	119	87.8701467977345	31.1298532022655	-44.023826106649	34.1298532022654	122	0	2	0	16	0	0.970306999981403	0.0398434998933226	97.1250163489018	0
109	10036	36	2	109	119.886526940424	-10.886526940424	32.0163801426895	2.11347305957595	122	0	3	1	16	0	1.34580390015617	0.217715500155464	270	0
116	10036	36	2	116	121.465763849159	-5.46576384915882	1.57923690873479	0.534236150841161	122	0	4	1	16	1	3.24157160008326	0.622547500068322	82.2348339815746	0
119	10036	36	2	119	114.309842667577	4.69015733242339	-7.15592118158222	7.69015733242338	122	0	5	1	16	0	1.57297699991614	0.509993899846449	62.1027289690524	0
104	10036	36	2	104	119.981639368849	-15.9816393688493	5.67179670127273	2.01836063115065	122	0	6	0	16	0	1.41990959993564	0.372933899983764	126.869897645844	0
122	10036	36	2	122	100.237380171407	21.7626198285932	-19.7442591974426	21.7626198285932	122	0	7	0	16	0	2.2083250998985	0.211081400047988	26.565051177078	0
107	10036	36	2	107	108.434948822922	-1.43494882292201	8.19756865151524	13.565051177078	122	0	8	1	16	0	1.23181980010122	0.338370000012219	144.462322208026	0
109	10036	36	2	109	124.585241236191	-15.5852412361909	16.1502924132689	-2.58524123619087	122	0	9	0	16	0	1.18863510014489	0.144275499973446	153.434948822922	0
123	10036	36	2	123	122.391393206634	0.608606793366233	-2.19384802955709	-0.391393206633781	122	0	10	1	16	1	2.12278980016708	0.122554400004447	93.0127875041833	0
137	10036	36	2	137	119.275254277253	17.7247457227474	-3.11613892938121	2.72474572274744	122	0	11	0	16	0	1.94939630012959	0.468138300115243	105.524110996754	0
118	10036	36	2	118	129.504492520843	-11.504492520843	10.2292382435905	-7.50449252084302	122	0	12	1	16	0	1.79464269988239	0.514947199961171	144.462322208026	0
114	10036	36	2	114	133.522785808507	-19.5227858085068	4.01829328766379	-11.5227858085068	122	0	13	0	16	0	2.16434999997728	0.501342499861494	162.645975363739	0
116	10036	36	2	116	117.844170231032	-1.84417023103217	-15.6786155774746	4.15582976896781	122	0	14	1	16	0	1.59212160017341	0.296661000000313	34.695153531234	0
125	10036	36	2	125	125.753887254437	-0.753887254436745	7.90971702340457	-3.75388725443676	122	0	15	1	16	0	1.26407929998823	0.416686799842864	140.194428907735	0
108	10036	36	2	108	120.780234483487	-12.7802344834872	-4.9736527709496	1.21976551651283	122	0	16	1	16	0	1.16333650005981	0.466429299907759	101.30993247402	0
103	10036	36	2	103	131.411893326111	-28.4118933261108	10.6316588426236	-9.41189332611077	122	0	17	0	16	0	1.3593208999373	0.379187799990177	144.462322208026	0
125	10036	36	2	125	111.464944850244	13.535055149756	-19.9469484758667	10.535055149756	122	0	18	1	16	0	0.798464999999851	0.0347502001095563	105.524110996754	0
338	10036	36	2	338	124.607945410583	-146.607945410583	13.1430005603393	-161.607945410583	323	1	0	0	16	0	1.14358210004866	0.231911099981517	151.927513064147	0
330	10036	36	2	330	325.64793086829	4.35206913171043	-158.960014542294	-2.64793086828954	323	0	1	1	16	0	1.20970449992456	0.429049500031397	316.974934010882	0
317	10036	36	2	317	338.061519532294	-21.0615195322935	12.413588664004	-15.0615195322935	323	0	2	0	16	0	2.32666070014238	0.312798000173643	32.7352262721076	0
321	10036	36	2	321	314.816947014157	6.18305298584344	-23.244572518137	8.18305298584347	323	0	3	1	16	0	0.89597209985368	0.100732699967921	290.854458039578	0
58	10036	36	3	58	115.235518994635	-57.2355189946349	160.418571980478	-56.2355189946349	59	1	0	0	16	0	3.03839939995669	1.82457149983384	122.905242922988	1
58	10036	36	3	58	58.8197617039451	-0.819761703945108	-56.4157572906898	0.180238296054889	59	0	1	1	16	0	2.33873929991387	0.0573432000819594	300.650667957053	0
79	10036	36	3	79	60.0316960852362	18.9683039147638	1.21193438129109	-1.0316960852362	59	0	2	0	16	0	1.95041349995881	0.285858700051904	61.927513064147	0
64	10036	36	3	64	64.4958605131862	-0.49586051318625	4.46416442795005	-5.49586051318625	59	0	3	1	16	0	1.58810380008072	0.24426730000414	72.6459753637387	0
142	10036	36	3	142	82.4988679628338	59.5011320371662	18.0030074496476	65.5011320371662	148	1	0	0	16	0	1.99542240006849	0.264571199892089	117.897271030948	0
131	10036	36	3	131	142.078921604612	-11.0789216046122	59.5800536417784	5.92107839538778	148	0	1	1	16	0	1.16887499997392	0.387974200071767	172.405356631409	0
143	10036	36	3	143	129.273152741089	13.7268472589113	-12.8057688635235	18.7268472589113	148	0	2	1	16	0	2.03469309979118	0.561441999860108	77.4711922908485	0
168	10036	36	3	168	138.511942651699	29.4880573483011	9.23878991061022	9.48805734830107	148	0	3	0	16	0	1.54420850006863	0.531060799956322	176.18592516571	0
157	10036	36	3	157	148.069317896282	8.93068210371784	9.55737524458323	-0.0693178962821595	148	0	4	1	16	1	2.18650549999438	0.319384400034323	208.072486935853	0
131	10036	36	3	131	159.356391252796	-28.3563912527964	11.2870733565142	-11.3563912527964	148	0	5	0	16	0	1.75620060018264	0.792964400025085	162.645975363739	0
168	10036	36	3	168	144.67132099788	23.3286790021202	-14.6850702549165	3.32867900212015	148	0	6	0	16	0	1.49700139998458	0.00859949993900955	157.969225127543	0
129	10036	36	3	129	168.358242397043	-39.358242397043	23.6869213991631	-20.3582423970429	148	0	7	0	16	0	2.04287330014631	0.195587600115687	206.565051177078	0
120	10036	36	3	120	169.315087599997	-49.3150875999973	0.956845202954359	-21.3150875999973	148	0	8	0	16	0	3.01317079993896	0.531469800043851	163.300755766006	0
136	10036	36	3	136	90.2616227456948	45.7383772543052	-79.0534648543025	57.7383772543052	148	0	9	0	16	0	1.41389050008729	0.434548699995503	39.8055710922652	0
135	10036	36	3	135	136.511854342827	-1.51185434282676	46.250231597132	11.4881456571732	148	0	10	1	16	0	1.3789069999475	0.0475043999031186	187.594643368591	0
157	10036	36	3	157	156.107497691973	0.892502308026638	19.5956433491466	-8.10749769197336	148	0	11	1	16	0	2.47963010007516	0.66842700005509	93.8140748342904	0
5	10036	36	3	5	156.471368323915	-151.471368323915	0.363870631941219	-136.471368323915	20	1	0	0	16	0	1.94428499997593	0.580461599864066	152.102728969052	0
7	10036	36	3	7	4.76364169072616	2.23635830927384	-151.707726633188	15.2363583092738	20	0	1	1	16	0	3.80910549988039	0.159647499909624	201.250505507133	0
18	10036	36	3	18	5.54531730886202	12.454682691138	0.781675618135864	14.454682691138	20	0	2	1	16	0	1.36586989997886	0.302323299925774	360	0
28	10036	36	3	28	18.8723126904428	9.12768730955724	13.3269953815807	1.12768730955724	20	0	3	1	16	0	1.82473420002498	0.727599799865857	3.81407483429035	0
47	10036	36	3	47	20.415131141888	26.584868858112	1.54281845144521	-0.41513114188797	20	0	4	0	16	1	1.99857109994628	0.33016479993239	50.1944289077348	0
32	10036	36	3	32	46.6180945327375	-14.6180945327375	26.2029633908495	-26.6180945327375	20	0	5	0	16	0	1.58841339987703	0.290023499866948	100.491477012332	0
16	10036	36	3	16	29.9898644304513	-13.9898644304513	-16.6282301022861	-9.98986443045135	20	0	6	1	16	0	1.92396050016396	0.393465100089088	11.3099324740202	0
105	10036	36	3	105	7.7093330800339	97.2906669199661	-22.2805313504174	98.2906669199661	106	1	0	0	16	0	1.12420149985701	0.378640299895778	324.162347045722	0
105	10036	36	3	105	104.397238201945	0.602761798055114	96.687905121911	1.6027617980551	106	0	1	1	16	0	2.81143709993921	0.445823099929839	92.2906100426385	0
105	10036	36	3	105	104.950086379013	0.0499136209874603	0.552848177067655	1.04991362098745	106	0	2	1	16	0	1.50836500013247	0.462360800011083	97.5946433685914	0
93	10036	36	3	93	105.603947145057	-12.6039471450567	0.653860766044187	0.396052854943261	106	0	3	1	16	0	5.62008560006507	1.8884992999956	171.027373385104	0
99	10036	36	3	99	92.8387878410054	6.16121215899461	-12.7651593040513	13.1612121589946	106	0	4	1	16	0	1.89466110011563	0.396671700058505	18.434948822922	0
100	10036	36	3	100	101.198026796954	-1.19802679695401	8.35923895594863	4.80197320304598	106	0	5	1	16	0	1.94267699983902	0.861397699918598	149.036243467926	0
118	10036	36	3	118	94.7636416907262	23.2363583092738	-6.43438510622783	11.2363583092738	106	0	6	0	16	0	3.14296249998733	0.627155099995434	64.7988763545249	0
100	10036	36	3	100	117.990468493596	-17.9904684935957	23.2268268028696	-11.9904684935957	106	0	7	0	16	0	1.50621379981749	0.0434802998788655	11.3099324740202	0
116	10036	36	3	116	112.217594269518	3.7824057304817	-5.77287422407742	-6.21759426951832	106	0	8	1	16	0	1.0093765000347	0.0361464000307024	90	0
104	10036	36	3	104	107.20374992728	-3.20374992727999	-5.01384434223832	-1.20374992728	106	0	9	1	16	0	1.15573090012185	0.275706700049341	101.30993247402	0
112	10036	36	3	112	100.363691822447	11.6363081775529	-6.8400581048329	5.6363081775529	106	0	10	1	16	0	2.39273709990084	0.662179100094363	55.304846468766	0
119	10036	36	3	119	104.495649953041	14.504350046959	4.13195813059389	1.50435004695901	106	0	11	0	16	0	1.6427373001352	0.446240500081331	97.1250163489018	0
96	10036	36	3	96	110.719669085615	-14.7196690856149	6.22401913257391	-4.7196690856149	106	0	12	0	16	0	2.19686979986727	0.665233399951831	100.784297867563	0
87	10036	36	3	87	94.590543185606	-7.59054318560603	-16.1291259000089	11.409456814394	106	0	13	1	16	0	1.89672100008465	0.0860417000949383	67.6198649480404	0
95	10036	36	3	95	86.4421481338819	8.55785186611809	-8.14839505172412	19.5578518661181	106	0	14	1	16	0	0.721058399882168	0.0423602000810206	77.4711922908485	0
76	10036	36	3	76	100.561010691196	-24.5610106911964	14.1188625573145	5.4389893088036	106	0	15	0	16	0	1.32423749985173	0.211362899979576	143.130102354156	0
141	10036	36	3	141	79.1596945456694	61.8403054543306	-21.401316145527	26.8403054543306	106	0	16	0	16	0	1.69580290000886	0.615227800095454	16.6992442339936	0
100	10036	36	3	100	141.027530295521	-41.0275302955213	61.8678357498519	-35.0275302955213	106	0	17	0	16	0	1.92824850021861	0.0296920000109822	56.3099324740202	0
104	10036	36	3	104	140.013113755036	-36.0131137550358	-1.01441654048545	-34.0131137550358	106	0	18	0	16	0	8.81536850007251	0.862874299986288	183.81407483429	0
91	10036	36	3	91	116.676738714976	-25.676738714976	-23.3363750400599	-10.676738714976	106	0	19	0	16	0	2.87651229999028	1.1463944001589	161.565051177078	0
125	10036	36	3	125	91.2590452071753	33.7409547928247	-25.4176935078007	14.7409547928247	106	0	20	0	16	0	1.97923989989795	0.531052900012583	79.695153531234	0
118	10036	36	3	118	125.713072487503	-7.71307248750299	34.4540272803277	-19.713072487503	106	0	21	1	16	0	1.21764470008202	0.0379439999815077	334.798876354525	0
101	10036	36	3	101	115.744922210716	-14.7449222107162	-9.96815027678683	-9.74492221071618	106	0	22	0	16	0	1.69138640002348	0.510402500163764	48.8140748342904	0
96	10036	36	3	96	99.53323279003	-3.53323279003	-16.2116894206862	6.46676720996999	106	0	23	1	16	0	1.58432779996656	0.254195200046524	25.0168934781	0
119	10036	36	3	119	92.2132281763958	26.7867718236042	-7.3200046136342	13.7867718236042	106	0	24	0	16	0	1.34836720000021	0.336194899864495	40.2363583092738	0
111	10036	36	3	111	118.56840772525	-7.56840772524951	26.3551795488537	-12.5684077252495	106	0	25	1	16	0	2.3336297001224	0.0836376999504864	340.559965171824	0
102	10036	36	3	102	110.806791012711	-8.80679101271124	-7.76161671253827	-4.80679101271124	106	0	26	1	16	0	1.69945680000819	0.636954300105572	63.434948822922	0
247	10036	36	4	247	303.766871473962	-56.7668714739623	-167.039919538749	-36.7668714739623	267	1	0	0	16	0	2.55199939990416	1.42221529991366	3.81407483429035	1
267	10036	36	4	267	257.969403903462	9.03059609653784	-45.7974675705001	9.03059609653784	267	0	1	1	16	0	1.54888629983179	0.219050899846479	47.2906100426385	0
254	10036	36	4	254	278.607862373706	-24.6078623737061	20.6384584702439	-11.6078623737061	267	0	2	0	16	0	1.24685569992289	0.483985400060192	319.763641690726	0
261	10036	36	4	261	255.515266439677	5.48473356032298	-23.0925959340291	11.484733560323	267	0	3	1	16	0	1.33103540004231	0.0671320999972522	227.489552921999	0
276	10036	36	4	276	264.405202540562	11.5947974594383	8.88993610088471	2.59479745943825	267	0	4	1	16	0	1.31176509987563	0.0516056998167187	322.431407971173	0
276	10036	36	4	276	278.3191966495	-2.31919664949979	13.913994108938	-11.3191966494998	267	0	5	1	16	0	1.04210920003243	0.135618099942803	331.927513064147	0
262	10036	36	4	262	274.256026725484	-12.2560267254837	-4.06316992401611	-7.25602672548368	267	0	6	1	16	0	1.27921320009045	0.382824999978766	233.615648184164	0
273	10036	36	4	273	261.926795124175	11.0732048758252	-12.3292316013088	5.07320487582515	267	0	7	1	16	0	1.48366370005533	0.570458100177348	299.357753542791	0
272	10036	36	4	272	266.611443009277	5.38855699072351	4.68464788510169	0.388556990723462	267	0	8	1	16	1	1.536899600178	0.519618000136688	277.125016348902	0
299	10036	36	4	299	270	29	3.38855699072348	-3.00000000000002	267	0	9	0	16	0	1.51944159995764	0.521973900031298	259.992020198559	0
245	10036	36	4	245	269.292680631456	-24.2926806314558	-0.70731936854422	-2.2926806314558	267	0	10	0	16	0	2.21915759984404	0.271115199895576	333.434948822922	0
282	10036	36	4	282	256.57669475405	25.42330524595	-12.7159858774057	10.4233052459499	267	0	11	0	16	0	1.71405049995519	0.499069500016049	249.443954780417	0
163	10036	36	4	163	255.614129875446	-92.6141298754462	-0.962564878603855	-73.6141298754462	182	1	0	0	16	0	1.74157189996913	0.449039899976924	221.423665625003	0
165	10036	36	4	165	181.783721153856	-16.7837211538559	-73.8304087215903	0.216278846144108	182	0	1	0	16	1	2.23464989988133	0.0321368998847902	261.027373385104	0
177	10036	36	4	177	171.757479648481	5.24252035151887	-10.0262415053748	10.2425203515189	182	0	2	1	16	0	1.64614930003881	0.766499700024724	137.489552921999	0
160	10036	36	4	160	180.859372243645	-20.8593722436447	9.10189259516358	1.14062775635528	182	0	3	0	16	0	2.52803980000317	0.512552000116557	223.025065989118	0
170	10036	36	4	170	160.253163394574	9.7468366054261	-20.6062088490708	21.7468366054261	182	0	4	1	16	0	2.9058662999887	0.406547300051898	122.905242922988	0
177	10036	36	4	177	171.430858120162	5.56914187983765	11.1776947255884	10.5691418798376	182	0	5	1	16	0	2.57380550005473	0.346936700167134	223.152389734005	0
189	10036	36	4	189	180.871351517678	8.12864848232163	9.44049339751601	1.12864848232163	182	0	6	1	16	0	4.2092867998872	2.51184409996495	233.130102354156	0
168	10036	36	4	168	193.453235306455	-25.4532353064554	12.581883788777	-11.4532353064554	182	0	7	0	16	0	1.85562609997578	0.19388319994323	263.290163192243	0
179	10036	36	4	179	192.742028658185	-13.7420286581849	-0.711206648270519	-10.7420286581849	182	0	8	1	16	0	2.09185589989647	0.593437699833885	188.530765609948	0
183	10036	36	4	183	180.690277197865	2.30972280213488	-12.0517514603198	1.30972280213489	182	0	9	1	16	0	1.91937000001781	0.471695099957287	160.0168934781	0
208	10036	36	4	208	172.844458465114	35.1555415348859	-7.84581873275102	9.15554153488591	182	0	10	0	16	0	1.30032519996166	0.503531299997121	180	0
