outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
132	20012	52	1	132	317.744955893838	174.255044106162	NaN	175.255044106162	133	1	0	0	16	0	2.38350749999518	1.20221239997772	260.217592968193	1
128	20012	52	1	128	133.846549548895	-5.84654954889464	176.101593655057	-0.84654954889465	133	0	1	1	16	0	1.09017979999771	0.0425522999721579	60.2551187030577	0
126	20012	52	1	126	133.572998132485	-7.5729981324853	-0.273551416409348	-0.5729981324853	133	0	2	1	16	0	0.743638699990697	0.0291394999949262	113.749494492867	0
138	20012	52	1	138	129.041209436759	8.95879056324115	-4.53178869572645	3.95879056324115	133	0	3	1	16	0	1.24744419998024	0.416579999960959	136.735704588928	0
130	20012	52	1	130	130.659139935309	-0.65913993530876	1.61793049854992	2.34086006469123	133	0	4	1	16	0	0.884505300025921	0.374105700000655	152.354024636261	0
135	20012	52	1	135	132.108730403779	2.89126959622055	1.44959046847068	0.89126959622055	133	0	5	1	16	0	0.750881399959326	0.103012999985367	183.36646066343	0
127	20012	52	1	127	132.424417443684	-5.4244174436837	0.315687039904263	0.575582556316287	133	0	6	1	16	0	0.891527600004338	0.105660900007933	150.255118703058	0
166	20012	52	1	166	130.221678376335	35.7783216236648	-2.20273906734848	2.77832162366477	133	0	7	0	16	0	1.0307195999776	0.301151499967091	176.423665625003	0
149	20012	52	1	149	162.560612227386	-13.5606122273862	32.3389338510509	-29.5606122273862	133	0	8	1	16	0	0.91002860001754	0.0451159000513144	177.273689006094	0
123	20012	52	1	123	152.468023251278	-29.4680232512777	-10.0925889761085	-19.4680232512777	133	0	9	0	16	0	1.02067420003004	0.391269900021143	194.931417178138	0
127	20012	52	1	127	127.852310213614	-0.852310213614113	-24.6157130376636	5.14768978638587	133	0	10	1	16	0	0.858729500032496	0.312688800040632	150.945395900923	0
144	20012	52	1	144	129.251336582712	14.7486634172878	1.39902636909811	3.74866341728776	133	0	11	0	16	0	0.834337199979927	0.406822499993723	139.398705354996	0
113	20012	52	1	113	136.812552685516	-23.8125526855156	7.56121610280335	-3.8125526855156	133	0	12	0	16	0	0.809777699992992	0.323667199991178	193.240519915187	0
157	20012	52	1	157	127.405356631409	29.5946433685915	-9.40719605410704	5.59464336859145	133	0	13	0	16	0	0.896989799977746	0.252852100005839	157.166345822082	0
127	20012	52	1	127	133.408859728805	-6.40885972880538	6.00350309739685	-0.408859728805393	133	0	14	1	16	1	1.0177445000154	0.350959900009912	153.434948822922	0
133	20012	52	1	133	134.797542257782	-1.79754225778181	1.38868252897641	-1.79754225778181	133	0	15	1	16	0	0.959088200004771	0.429636000015307	182.862405226112	0
130	20012	52	1	130	133.433029042951	-3.43302904295146	-1.36451321483033	-0.433029042951475	133	0	16	1	16	0	1.40056119998917	0.0854371999739669	131.423665625003	0
125	20012	52	1	125	134.204276447261	-9.20427644726072	0.771247404309256	-1.20427644726073	133	0	17	1	16	0	1.11253159999615	0.415625900030136	146.30993247402	0
130	20012	52	1	130	131.054813770962	-1.05481377096241	-3.1494626762983	1.94518622903757	133	0	18	1	16	0	0.693548600014765	0.181627099984325	137.290610042639	0
186	20012	52	1	186	130.456242348533	55.5437576514672	-0.598571422429578	65.5437576514671	196	1	0	0	16	0	1.11672270001145	0.386779899999965	133.152389734005	0
177	20012	52	1	177	132.597390531014	44.402609468986	2.14114818248112	63.402609468986	196	0	1	0	16	0	0.851920499990229	0.288760599971283	150.255118703058	0
201	20012	52	1	201	176.552613148135	24.4473868518652	43.9552226171208	19.4473868518652	196	0	2	0	16	0	1.16043879999779	0.29837909998605	255.068582821862	0
208	20012	52	1	208	196.236024173975	11.763975826025	19.6834110258402	-0.236024173975004	196	0	3	1	16	0	1.34710370004177	0.434238900023047	207.645975363739	0
358	20012	52	1	358	208.822429766272	149.177570233728	12.5864055922973	157.177570233728	6	1	0	0	16	0	1.03677069995319	0.323680199973751	31.6075022462489	0
1	20012	52	1	1	355.100907546212	5.89909245378779	146.27847777994	10.8990924537878	6	0	1	1	16	0	0.801975300011691	0.0168470999924466	30.0685828218624	0
3	20012	52	1	3	0.299975162303895	2.70002483769611	5.19906761609168	5.70002483769611	6	0	2	1	16	0	1.07840940001188	0.348383000004105	3.81407483429035	0
15	20012	52	1	15	357.944111214995	17.0558887850047	-2.35586394730862	8.05588878500473	6	0	3	0	16	0	1.73575629998231	0.473778099985793	360	0
1	20012	52	1	1	2.87676507030056	-1.87676507030056	4.93265385530529	3.12323492969944	6	0	4	1	16	0	1.30945150001207	0.49483549996512	18.434948822922	0
356	20012	52	1	356	2.37359580223665	-6.37359580223667	-0.503169268063914	3.62640419776335	6	0	5	1	16	0	1.57040209998377	0.157438999973238	143.130102354156	0
349	20012	52	1	349	2.60256220249983	-13.6025622024998	0.228966400263175	3.39743779750017	6	0	6	1	16	0	1.63000270002522	0.515844099980313	11.3099324740202	0
25	20012	52	1	25	355.935052692257	29.0649473077427	-6.66750951024257	10.0649473077427	6	0	7	0	16	0	1.15379999997094	0.556560400000308	11.3099324740202	0
341	20012	52	1	341	19.1444578111967	-38.1444578111967	23.2094051189394	-13.1444578111967	6	0	8	0	16	0	0.917842499969993	0.0389022000017576	49.7636416907262	0
17	20012	52	1	17	357.614055969611	19.3859440303888	-21.5304018415855	8.38594403038881	6	0	9	0	16	0	0.874028199992608	0.328405899985228	320.194428907735	0
354	20012	52	1	354	3.75645254780409	-9.75645254780408	6.1423965781929	2.24354745219591	6	0	10	1	16	0	1.50631199998315	0.0430005000089295	360	0
10	20012	52	1	10	353.273115950999	16.7268840490014	-10.4833365968054	12.7268840490014	6	0	11	0	16	0	0.872265799960587	0.39340339996852	348.111341960372	0
18	20012	52	1	18	359.716359844242	18.2836401557579	6.4432438932435	6.28364015575786	6	0	12	0	16	0	1.63192140002502	0.45227700000396	351.869897645844	0
354	20012	52	1	354	7.65065095535942	-13.6506509553594	7.93429111111728	-1.65065095535942	6	0	13	1	16	0	1.03859690000536	0.294411499984562	3.01278750418334	0
355	20012	52	1	355	0.280859414683391	-5.2808594146834	-7.36979154067603	5.71914058531661	6	0	14	1	16	0	1.3125990999979	0.366794699977618	339.775140568832	0
351	20012	52	1	351	359.421274434392	-8.42127443439221	-0.859584980291201	6.57872556560781	6	0	15	1	16	0	1.32222869998077	0.459385800000746	353.418055344822	0
2	20012	52	1	2	5.59933933652053	-3.59933933652053	6.17806490212834	0.400660663479471	6	0	16	1	16	1	1.34110990003683	0.422980700037442	348.69006752598	0
254	20012	52	1	254	2.60256220249983	-108.6025622025	-2.9967771340207	-91.6025622024999	271	1	0	0	16	0	1.33257299999241	0.270631599996705	9.46232220802563	0
285	20012	52	1	285	250.991292879361	34.0087071206385	-111.611269323138	20.0087071206385	271	0	1	0	16	0	1.0857079999987	0.491641199972946	252.34987578007	0
284	20012	52	1	284	258.636065864766	25.3639341352337	7.64477298540487	12.3639341352337	271	0	2	0	16	0	0.735620599996764	0.0381395000149496	302.735226272108	0
284	20012	52	1	284	269.737177166763	14.2628228332366	11.1011113019971	1.26282283323656	271	0	3	1	16	0	0.983121700002812	0.403218800027389	292.833654177918	0
276	20012	52	1	276	270.575817593245	5.424182406755	0.83864042648156	0.424182406755002	271	0	4	1	16	1	1.35336639999878	0.571136299986392	267.273689006094	0
254	20012	52	1	254	266.698134325565	-12.698134325565	-3.87768326768	4.301865674435	271	0	5	1	16	0	1.02092719997745	0.458134999964386	289.440034828176	0
273	20012	52	1	273	252.582029207797	20.4179707922029	-14.1161051177678	18.4179707922028	271	0	6	0	16	0	1.43329429998994	0.654304499970749	227.290610042639	0
267	20012	52	1	267	271.507435758775	-4.50743575877494	18.9254065509778	-0.507435758774935	271	0	7	1	16	0	0.954226100002415	0.124016199959442	317.489552921999	0
275	20012	52	1	275	263.814745084418	11.1852549155823	-7.69269067435726	7.18525491558233	271	0	8	1	16	0	1.48498190002283	0.474838900030591	270	0
248	20012	52	2	248	275.02407525854	-27.0240752585396	11.2093301741219	-25.0240752585396	250	1	0	0	16	0	1.16053880000254	0.715038999973331	292.249023657212	1
244	20012	52	2	244	247.919554832467	-3.91955483246666	-27.104520426073	2.08044516753338	250	0	1	1	16	0	1.31288849998964	0.148043299966957	230.194428907735	0
241	20012	52	2	241	249.001280965613	-8.00128096561298	1.08172613314635	0.99871903438702	250	0	2	1	16	1	1.42437680001603	0.506236899993382	240.642246457209	0
262	20012	52	2	262	246.037511025422	15.9624889745782	-2.96376994019119	3.96248897457821	250	0	3	0	16	0	1.14547470002435	0.417414200026542	286.389540334035	0
