outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
349	20028	68	1	349	4.65018484988627	-15.6501848498863	0.836110015595921	-4.65018484988627	0	0	2	0	16	0	1.65211410005577	0.089418200077489	36.869897645844	0
359	20028	68	1	359	357.165888983693	1.83411101630656	-7.48429586619284	2.83411101630656	0	0	3	1	16	0	1.22914729989134	0.0646436999086291	360	0
6	20028	68	1	6	358.053804882969	7.94619511703076	0.887915899275802	1.94619511703076	0	0	4	1	16	0	1.49078630004078	0.0437813000753522	23.1985905136482	0
2	20028	68	1	2	359.153325976138	2.84667402386153	1.09952109316923	0.846674023861529	0	0	5	1	16	0	1.06492120004259	0.0347460000775754	83.9909940425055	0
189	20028	68	1	189	359.18542295024	-170.18542295024	0.0320969741017558	-136.18542295024	223	1	0	0	16	0	1.23704769997858	0.0748654000926763	17.3540246362613	0
247	20028	68	1	247	189.554289672402	57.4457103275982	-169.631133277838	33.4457103275982	223	0	1	0	16	0	2.03798930021003	0.0911871001590043	360	0
240	20028	68	1	240	246.394293319231	-6.39429331923091	56.8400036468291	-23.3942933192309	223	0	2	1	16	0	1.50120320008136	0.0377945001237094	280.007979801441	0
223	20028	68	1	223	242.676108698653	-19.6761086986535	-3.71818462057743	-19.6761086986535	223	0	3	0	16	0	1.3871855000034	0.308821900049224	63.434948822922	0
219	20028	68	1	219	223.702259323261	-4.70225932326098	-18.9738493753925	-0.702259323260998	223	0	4	1	16	1	1.24037369992584	0.306655500084162	192.994616791917	0
206	20028	68	1	206	222.424417443684	-16.4244174436837	-1.27784187957729	0.575582556316292	223	0	5	0	16	0	0.931920900009573	0.235954300034791	218.65980825409	0
205	20028	68	1	205	219.06847307508	-14.0684730750803	-3.35594436860345	3.93152692491974	223	0	6	1	16	0	1.37892280006781	0.0501835001632571	211.607502246249	0
231	20028	68	1	231	215.146919795825	15.8530802041748	-3.92155327925506	7.8530802041748	223	0	7	0	16	0	1.07445870013908	0.229004800086841	217.405356631409	0
247	20028	68	1	247	222.288016532555	24.7119834674449	7.14109673672986	0.711983467444941	223	0	8	0	16	0	0.930351099930704	0.033573399996385	210.068582821862	0
53	20028	68	1	53	222.524778188135	-169.524778188135	0.236761655580439	-176.524778188135	46	1	0	0	16	0	0.896302500041202	0.0323689000215381	221.18592516571	0
35	20028	68	1	35	53.2790511854598	-18.2790511854598	-169.245727002676	-7.27905118545982	46	0	1	0	16	0	0.941676700022072	0.0626525999978185	46.5481576989779	0
38	20028	68	1	38	46.5801724728	-8.58017247280002	-6.6988787126598	-0.58017247280002	46	0	2	1	16	1	1.09372629993595	0.0426331998314708	53.130102354156	0
47	20028	68	1	47	47.9059209996533	-0.905920999653343	1.32574852685332	-1.90592099965334	46	0	3	1	16	0	1.89308850001544	0.146137000061572	21.8014094863518	0
59	20028	68	1	59	47.0825652797309	11.9174347202691	-0.823355719922461	-1.08256527973088	46	0	4	1	16	0	1.032481999835	0.152883799979463	34.5085229876684	0
199	20028	68	1	199	47.4895529219991	151.510447078001	0.406987642268238	155.510447078001	203	1	0	0	16	0	1.08437360008247	0.138757199980319	53.130102354156	0
177	20028	68	1	177	197.354024636261	-20.3540246362613	149.864471714262	5.64597536373866	203	0	1	0	16	0	0.692470599897206	0.0285422999877483	189.462322208026	0
191	20028	68	1	191	186.098211947824	4.90178805217649	-11.2558126884378	16.9017880521765	203	0	2	1	16	0	1.310614899965	0.0306455998215824	198.434948822922	0
188	20028	68	1	188	186.19534898599	1.80465101400985	0.0971370381666515	16.8046510140098	203	0	3	1	16	0	1.49951969995163	0.0453111999668181	203.198590513648	0
184	20028	68	1	184	186.088528154195	-2.08852815419515	-0.106820831795009	16.9114718458048	203	0	4	1	16	0	2.23044899990782	0.433886399958283	172.874983651098	0
216	20028	68	1	216	185.166120718579	30.8338792814208	-0.922407435615965	17.8338792814208	203	0	5	0	16	0	2.03697940008715	0.23937760014087	126.869897645844	0
217	20028	68	1	217	214.804011752713	2.19598824728678	29.637891034134	-11.8040117527132	203	0	6	1	16	0	3.02786360005848	0.31342520006001	221.18592516571	0
200	20028	68	1	200	214.848016029237	-14.8480160292369	0.0440042765237122	-11.8480160292369	203	0	7	0	16	0	1.30381150008179	0.0399766999762505	228.81407483429	0
109	20028	68	1	109	204.090153156161	-95.0901531561609	-10.7578628730761	-94.0901531561609	110	1	0	0	16	0	1.14539650012739	0.0333806001581252	182.726310993906	0
112	20028	68	1	112	110.104532454731	1.89546754526894	-93.9856207014298	-0.104532454731065	110	0	1	1	16	0	1.39538699993864	0.0310700999107212	66.2505055071333	0
111	20028	68	1	111	111.161259816828	-0.161259816828279	1.05672736209721	-1.16125981682828	110	0	2	1	16	0	1.21743110008538	0.255095399916172	108.434948822922	0
116	20028	68	1	116	111.433084549004	4.5669154509957	0.271824732176024	-1.4330845490043	110	0	3	1	16	0	1.10150930006057	0.0538700001779944	135	0
122	20028	68	1	122	112.281664621881	9.7183353781192	0.848580072876487	-2.28166462188079	110	0	4	1	16	0	0.736679099965841	0.0419064001180232	112.38013505196	0
91	20028	68	1	91	113.75769953069	-22.7576995306903	1.47603490880946	-3.75769953069025	110	0	5	0	16	0	1.3931859000586	0.0331266999710351	119.744881296942	0
98	20028	68	1	98	113.229180889553	-15.2291808895526	-0.528518641137626	-3.22918088955263	110	0	6	0	16	0	1.00970960012637	0.0684261000715196	137.121096396661	0
83	20028	68	2	83	224.812145658333	-141.812145658333	111.582964768781	-132.812145658333	92	1	0	0	16	0	1.29336389992386	0.282639699988067	259.992020198559	1
109	20028	68	2	109	93.0565804481494	15.9434195518506	-131.755565210184	-1.05658044814943	92	0	1	0	16	1	1.20247910008766	0.0177011000923812	270	0
92	20028	68	2	92	92.8743617742506	-0.874361774250596	-0.182218673898832	-0.874361774250596	92	0	2	1	16	0	1.73619719990529	0.124869499821216	26.565051177078	0
71	20028	68	2	71	92.9153221166425	-21.9153221166425	0.0409603423919173	-0.915322116642513	92	0	3	0	16	0	1.17498760018498	0.0783534001093358	71.565051177078	0
88	20028	68	2	88	93.0664855011259	-5.0664855011259	0.151163384483384	-1.0664855011259	92	0	4	1	16	0	1.68761579995044	0.0395625999663025	118.300755766006	0
225	20028	68	2	225	92.5908019851951	132.409198014805	-0.47568351593079	132.409198014805	225	1	0	0	16	0	0.771764599950984	0.0119551999960095	96.1640524428288	0
189	20028	68	2	189	225.114362681484	-36.1143626814842	132.523560696289	-0.114362681484157	225	0	1	0	16	0	0.914583900012076	0.0170204001478851	247.166345822082	0
226	20028	68	2	226	188.972626614896	37.0273733851036	-36.1417360665877	36.0273733851036	225	0	2	0	16	0	2.56701079988852	0.169420399935916	194.743562836471	0
202	20028	68	2	202	209.744881296942	-7.74488129694225	20.7722546820458	15.2551187030577	225	0	3	1	16	0	1.32284809998237	0.158660900080577	229.398705354996	0
209	20028	68	2	209	209.371421428866	-0.371421428866244	-0.373459868076006	15.6285785711338	225	0	4	1	16	0	0.673941300017759	0.0269617999438196	221.18592516571	0
219	20028	68	2	219	209.594892687955	9.40510731204526	0.223471259088516	15.4051073120452	225	0	5	1	16	0	1.05128769995645	0.0554991001263261	215.837652954278	0
217	20028	68	2	217	209.399162193385	7.60083780661547	-0.195730494570222	15.6008378066155	225	0	6	1	16	0	1.47707190015353	0.0461365999653935	221.423665625003	0
219	20028	68	2	219	209.17254501836	9.82745498164002	-0.226617175024541	15.82745498164	225	0	7	1	16	0	1.57808919996023	0.0303493998944759	198.434948822922	0
216	20028	68	2	216	209.211292257728	6.78870774227186	0.0387472393681412	15.7887077422719	225	0	8	1	16	0	0.98567089997232	0.00965550006367266	202.664557434696	0
216	20028	68	2	216	209.075568525333	6.92443147466737	-0.135723732395512	15.9244314746674	225	0	9	1	16	0	1.25434390013106	0.0236607000697404	213.69006752598	0
211	20028	68	2	211	209.302207482139	1.69779251786129	0.226638956806086	15.6977925178613	225	0	10	1	16	0	1.04111670004204	0.0623474000021815	210.068582821862	0
226	20028	68	2	226	210.92578716751	15.0742128324896	1.6235796853717	14.0742128324896	225	0	11	0	16	0	0.782598000019789	0.0349299998488277	217.874983651098	0
229	20028	68	2	229	210.70550299667	18.2944970033302	-0.220284170840581	14.2944970033302	225	0	12	0	16	0	0.66672830004245	0.0137352999299765	189.114175054791	0
226	20028	68	2	226	210.010137640318	15.9898623596818	-0.695365356351611	14.9898623596818	225	0	13	0	16	0	0.992233700118959	0.0271656000986695	198.434948822922	0
214	20028	68	2	214	224.333800029817	-10.3338000298169	14.3236623894986	0.666199970183137	225	0	14	1	16	1	0.970969200134277	0.054284900194034	318.36646066343	0
239	20028	68	2	239	223.98900294767	15.0109970523304	-0.344797082147256	1.01099705233039	225	0	15	0	16	0	1.7249720999971	0.381694199983031	225	0
218	20028	68	2	218	225	-7	1.01099705233039	0	225	0	16	1	16	0	0.92774309986271	0.0320435999892652	209.248826336547	0
213	20028	68	2	213	221.510675094204	-8.5106750942036	-3.48932490579639	3.48932490579639	225	0	17	1	16	0	1.85909459996037	0.0781611998099834	203.962488974578	0
239	20028	68	2	239	216.819770117502	22.1802298824975	-4.69090497670114	8.18022988249753	225	0	18	0	16	0	1.75286070001312	0.0104893001262099	219.55134855864	0
251	20028	68	2	251	230.260022215671	20.739977784329	13.4402520981685	-5.26002221567098	225	0	19	0	16	0	0.859971800120547	0.0299076000228524	232.125016348902	0
201	20028	68	2	201	239.72297506175	-38.7229750617502	9.46295284607923	-14.7229750617502	225	0	20	0	16	0	0.855202799895778	0.0593958999961615	237.094757077012	0
242	20028	68	2	242	201.370622269343	40.6293777306568	-38.352352792407	23.6293777306568	225	0	21	0	16	0	1.12004020018503	0.0925376999657601	150.945395900923	0
226	20028	68	2	226	241.032339353936	-15.032339353936	39.6617170845928	-16.032339353936	225	0	22	0	16	0	1.33372340002097	0.123518400127068	270	0
227	20028	68	2	227	225.881403996582	1.11859600341785	-15.1509353573538	-0.881403996582155	225	0	23	1	16	0	1.14582859980874	0.0525811000261456	176.18592516571	0
238	20028	68	2	238	227.264754548223	10.7352454517766	1.38335055164129	-2.26475454822344	225	0	24	1	16	0	1.27975229988806	0.115762899862602	230.194428907735	0
189	20028	68	2	189	232.315525304396	-43.3155253043963	5.05077075617283	-7.31552530439627	225	0	25	0	16	0	1.14396709995344	0.047290800139308	225	0
240	20028	68	2	240	188.71143755195	51.2885624480496	-43.6040877524459	36.2885624480496	225	0	26	0	16	0	1.78529640007764	0.286809300072491	182.726310993906	0
227	20028	68	2	227	238.960052316676	-11.9600523166759	50.2486147647255	-13.9600523166759	225	0	27	1	16	0	1.55289970012382	0.0232438000384718	248.198590513648	0
229	20028	68	2	229	225.392430709341	3.60756929065913	-13.567621607335	-0.392430709340882	225	0	28	1	16	1	1.25925460015424	0.0412091999314725	231.34019174591	0
251	20028	68	2	251	227.862405226112	23.1375947738882	2.46997451677088	-2.86240522611176	225	0	29	0	16	0	1.03345240000635	0.121346700005233	252.645975363739	0
209	20028	68	2	209	226.309389819411	-17.3093898194105	-1.55301540670121	-1.30938981941055	225	0	30	0	16	1	1.13570600003004	0.0361790000461042	221.18592516571	0
215	20028	68	2	215	226.724101555569	-11.7241015555687	0.414711736158213	-1.72410155556876	225	0	31	1	16	0	1.32172010000795	0.0405987999401987	217.405356631409	0
230	20028	68	2	230	226.537772384697	3.46222761530252	-0.186329170871279	-1.53777238469748	225	0	32	1	16	0	0.992176600033417	0.028391300002113	234.462322208026	0
245	20028	68	2	245	226.218875235131	18.7811247648687	-0.318897149566167	-2.2188752351313	224	1	0	0	16	0	0.936848100041971	0.0733082999940962	253.072486935853	0
197	20028	68	2	197	226.025646075965	-29.0256460759651	-0.193229159166157	-2.02564607596514	224	0	1	0	16	0	0.668580400059	0.0213232000824064	225	0
212	20028	68	2	212	225.428638732702	-13.4286387327021	-0.597007343263029	-1.42863873270211	224	0	2	1	16	0	0.964188900077716	0.0344235999509692	235.491477012332	0
215	20028	68	2	215	224.345219597732	-9.34521959773231	-1.0834191349698	-0.345219597732308	224	0	3	1	16	0	0.920168600045145	0.0395949999801815	213.111341960372	0
213	20028	68	2	213	224.37040139159	-11.3704013915898	0.025181793857438	-0.370401391589745	224	0	4	1	16	0	1.10920200007968	0.00545160006731749	229.635463426903	0
225	20028	68	2	225	224.232006058054	0.76799394194611	-0.138395333535871	-0.232006058053878	224	0	5	1	16	0	1.36883250018582	0.189323400147259	222.510447078001	0
214	20028	68	2	214	224.400066119746	-10.4000661197461	0.168060061692159	-0.400066119746037	224	0	6	1	16	0	1.6166888999287	0.0364729999564588	183.576334374997	0
179	20028	68	2	179	224.102020561398	-45.1020205613982	-0.298045558347864	-28.1020205613982	196	1	0	0	16	0	0.977247499860823	0.0301244999282062	225	0
198	20028	68	2	198	178.531199285614	19.4688007143858	-45.570821275784	17.4688007143858	196	0	1	0	16	0	1.89806389994919	0.0828744999598712	198.434948822922	0
213	20028	68	2	213	189.564392966163	23.4356070338371	11.0331936805487	6.43560703383712	196	0	2	0	16	0	1.22478619986214	0.161958199925721	199.9831065219	0
195	20028	68	2	195	195.355549414422	-0.355549414421834	5.79115644825897	0.644450585578155	196	0	3	1	16	1	1.63477919995785	0.0333998999558389	122.735226272108	0
185	20028	68	2	185	195.316859820877	-10.3168598208767	-0.0386895935451216	0.683140179123274	196	0	4	1	16	0	1.71598959993571	0.234971900004894	186.34019174591	0
166	20028	68	3	166	198.896469861126	-32.8964698611265	3.57961004024978	-41.8964698611265	157	1	0	0	16	0	1.0801294001285	0.200763400178403	87.7093899573615	1
153	20028	68	3	153	167.77908066807	-14.7790806680696	-31.1173891930569	-10.7790806680696	157	0	1	0	16	0	1.20899299997836	0.0513786000665277	128.65980825409	0
164	20028	68	3	164	158.104121053479	5.89587894652089	-9.67495961459046	-1.10412105347911	157	0	2	1	16	0	0.95784469996579	0.129821900045499	176.423665625003	0
128	20028	68	3	128	165.390180570273	-37.3901805702729	7.28605951679375	-8.39018057027286	157	0	3	0	16	0	1.03189749992453	0.051002899883315	199.093492000486	0
345	20028	68	3	345	129.023297617083	-144.023297617083	-36.36688295319	-136.023297617083	353	1	0	0	16	0	1.65166710014455	0.0375534000340849	45	0
316	20028	68	3	316	344.644450585578	-28.6444505855782	-144.378847031505	8.35554941442187	353	0	1	0	16	0	1.04509219992906	0.0474097998812795	312.709389957361	0
334	20028	68	3	334	328.319486287041	5.68051371295866	-16.3249642985368	24.6805137129587	353	0	2	1	16	0	0.870743300067261	0.0591287999413908	292.38013505196	0
0	20028	68	3	0	329.133190548863	30.8668094511371	0.813704261821577	23.8668094511371	353	0	3	0	16	0	1.2214714998845	0.0760519998148084	3.81407483429035	0
351	20028	68	3	351	336.614778942786	14.3852210572137	7.48158839392336	16.3852210572138	353	0	4	0	16	0	1.03638609987684	0.0728970000054687	20.5560452195834	0
353	20028	68	3	353	340.709953780811	12.2900462191888	4.09517483802497	12.2900462191888	353	0	5	1	16	0	1.09758149995469	0.0339607000350952	327.264773727892	0
3	20028	68	3	3	342.44645517366	20.5535448263399	1.73650139284891	10.5535448263399	353	0	6	0	16	0	1.09763030009344	0.235309300012887	45	0
346	20028	68	3	346	0.292322869228542	-14.2923228692286	17.8458676955684	-7.29232286922853	353	0	7	1	16	0	1.22595130000263	0.0641565001569688	329.53445508054	0
34	20028	68	3	34	350.122163710144	43.8778362898556	-10.1701591590841	2.87783628985557	353	0	8	0	16	0	0.91603110008873	0.0856888999696821	339.775140568832	0
3	20028	68	3	3	33.8510103035582	-30.8510103035582	43.7288465934138	-40.8510103035582	353	0	9	0	16	0	0.959912399994209	0.0471239001490176	28.072486935853	0
349	20028	68	3	349	18.3510604794784	-29.3510604794784	-15.4999498240798	-25.3510604794784	353	0	10	0	16	0	1.33575099986047	0.0567429999355227	327.264773727892	0
18	20028	68	3	18	2.73933572191856	15.2606642780814	-15.6117247575598	-9.73933572191855	353	0	11	0	16	0	1.37466460000724	0.0938239998649806	308.157226587369	0
42	20028	68	3	42	16.3735493270503	25.6264506729497	13.6342136051317	44.6264506729497	61	1	0	0	16	0	2.59098740015179	0.0774152001831681	27.75854060106	0
66	20028	68	3	66	17.1455509188618	48.8544490811382	0.772001591811484	43.8544490811382	61	0	1	0	16	0	1.19659120007418	0.0658403001725674	26.565051177078	0
78	20028	68	3	78	64.8605676141446	13.1394323858554	47.7150166952828	-3.86056761414461	61	0	2	1	16	0	0.978270800085738	0.0476686998736113	141.34019174591	0
62	20028	68	3	62	72.9347314894956	-10.9347314894956	8.07416387535096	-11.9347314894956	61	0	3	1	16	0	0.934539700159803	0.0564184000249952	296.565051177078	0
86	20028	68	3	86	71.8109543003487	14.1890456996513	-1.12377718914689	-10.8109543003487	61	0	4	1	16	0	1.31887129996903	0.0708178000058979	22.3801350519595	0
64	20028	68	3	64	72.7668842415301	-8.76688424153008	0.955929941181412	-11.7668842415301	61	0	5	1	16	0	0.737527499906719	0.0090032999869436	71.6151787054195	0
91	20028	68	3	91	73.2497354949743	17.7502645050257	0.482851253444203	-12.2497354949743	61	0	6	0	16	0	1.48302659997717	0.169904899783432	90	0
57	20028	68	3	57	74.7448812969423	-17.7448812969423	1.49514580196797	-13.7448812969423	61	0	7	0	16	0	1.04943270003423	0.0361162999179214	51.8427734126309	0
71	20028	68	3	71	75.2983302436921	-4.29833024369214	0.553448946749883	-14.2983302436921	61	0	8	1	16	0	0.776362200034782	0.14971619984135	360	0
43	20028	68	3	43	75.547571748907	-32.547571748907	0.249241505214917	-14.5475717489071	61	0	9	0	16	0	1.62742360006087	0.0636855999473482	53.7461622625552	0
65	20028	68	3	65	68.3598352460645	-3.35983524606451	-7.18773650284254	-7.35983524606451	61	0	10	1	16	0	1.24789170012809	0.0517253000289202	341.565051177078	0
44	20028	68	3	44	68.9624889745782	-24.9624889745782	0.602653728513704	-7.96248897457822	61	0	11	0	16	0	0.894179899943992	0.163131600013003	69.4439547804166	0
43	20028	68	3	43	61.8471994364671	-18.8471994364671	-7.11528953811109	-0.84719943646713	61	0	12	0	16	0	0.932786999968812	0.0893900000955909	309.805571092265	0
56	20028	68	3	56	52.2190208248696	3.78097917513037	-9.62817861159749	8.78097917513037	61	0	13	1	16	0	1.51388260000385	0.0343346998561174	25.0168934781	0
69	20028	68	3	69	56.659292653523	12.340707346477	4.44027182865335	4.34070734647701	61	0	14	1	16	0	1.06073430017568	0.148417300079018	36.2538377374448	0
91	20028	68	3	91	56.694892724975	34.305107275025	0.0356000714520459	42.305107275025	99	1	0	0	16	0	0.952266399981454	0.0546784999314696	319.398705354996	0
102	20028	68	3	102	90	12	33.305107275025	9	99	0	1	1	16	0	1.00119560002349	0.0377406000625342	127.694240466689	0
120	20028	68	3	120	90.8145770497597	29.1854229502403	0.814577049759721	8.18542295024028	99	0	2	0	16	0	0.941086899954826	0.0688654999248683	3.81407483429035	0
112	20028	68	3	112	105.511092187727	6.48890781227257	14.6965151379677	-6.51109218772744	99	0	3	1	16	0	1.04939329996705	0.0349031998775899	105.255118703058	0
114	20028	68	3	114	105.642246457209	8.35775354279129	0.131154269481288	-6.64224645720872	99	0	4	1	16	0	1.11151809990406	0.0833326999563724	115.0168934781	0
103	20028	68	3	103	105.117167654587	-2.11716765458716	-0.525078802621556	-6.11716765458717	99	0	5	1	16	0	1.19448970002122	0.0698754999320954	93.3664606634298	0
76	20028	68	3	76	104.225963898752	-28.2259638987518	-0.891203755835369	-5.2259638987518	99	0	6	0	16	0	1.13204539986327	0.0508186998777092	92.3859440303888	0
259	20028	68	3	259	91.7585285604391	167.241471439561	-12.4674353383127	168.241471439561	260	1	0	0	16	0	1.28397360001691	0.036425500176847	93.3664606634298	0
228	20028	68	3	228	257.845058302778	-29.8450583027778	166.086529742339	2.15494169722215	260	0	1	0	16	0	0.752632800024003	0.022172600030899	249.775140568832	0
246	20028	68	3	246	259.011348903506	-13.011348903506	1.16629060072817	0.988651096493981	260	0	2	1	16	1	1.42514159996063	0.0243293000385165	239.036243467926	0
265	20028	68	3	265	258.96579099675	6.03420900325023	-0.045557906756253	1.03420900325023	260	0	3	1	16	0	1.27206879993901	0.058564699953422	323.130102354156	0
222	20028	68	3	222	259.155189097891	-37.1551890978912	0.189398101141485	-51.1551890978912	208	1	0	0	16	0	2.36693789996207	0.0696105000097305	345.963756532073	0
230	20028	68	3	230	258.086976331599	-28.0869763315993	-1.06821276629194	-50.0869763315993	208	0	1	0	16	0	1.2608409000095	0.31329150008969	214.286876977209	0
228	20028	68	3	228	257.811366798068	-29.8113667980681	-0.275609533531228	-49.8113667980681	208	0	2	0	16	0	0.994532200042158	0.399788300041109	207.897271030948	0
191	20028	68	3	191	206.44103453198	-15.4410345319804	-51.3703322660877	1.55896546801962	208	0	3	0	16	1	0.959269799990579	0.0255951001308858	156.801409486352	0
219	20028	68	3	219	207.731546125077	11.2684538749229	1.29051159309676	0.26845387492286	208	0	4	1	16	1	0.905610900139436	0.0716528000775725	212.005383208084	0
207	20028	68	3	207	207.552811576718	-0.552811576717829	-0.178734548359326	0.447188423282182	208	0	5	1	16	0	0.635237500071526	0.0211581999901682	209.357753542791	0
224	20028	68	3	224	206.200114841347	17.7998851586527	-1.3526967353705	1.79988515865268	208	0	6	0	16	0	1.52878709998913	0.0311722999904305	217.405356631409	0
207	20028	68	3	207	213.400404778884	-6.40040477888362	7.20028993753629	-5.40040477888361	208	0	7	1	16	0	0.671404300024733	0.023297700099647	202.833654177918	0
72	20028	68	4	72	246.214957813771	-174.214957813771	32.8145530348872	-160.214957813771	86	1	0	0	16	0	1.01388320000842	0.466454399982467	354.805571092265	1
100	20028	68	4	100	72.8294386480619	27.1705613519382	-173.385519165709	13.1705613519382	86	0	1	0	16	0	1.47792700002901	0.013093400048092	64.7988763545249	0
58	20028	68	4	58	100.823011226207	-42.8230112262071	27.9935725781453	-14.8230112262071	86	0	2	0	16	0	0.871152800042182	0.042600000044331	138.576334374997	0
101	20028	68	4	101	87.0510060843102	13.9489939156898	-13.7720051418969	-1.05100608431019	86	0	3	1	16	1	1.21649109991267	0.167504800017923	38.6598082540901	0
78	20028	68	4	78	88.0538048829692	-10.0538048829693	1.00279879865906	-2.05380488296925	86	0	4	1	16	0	0.967405800009146	0.0379325000103563	50.1944289077348	0
107	20028	68	4	107	87.6531257075127	19.3468742924873	-0.400679175456559	-1.65312570751269	86	0	5	0	16	0	1.3675244001206	0.037864499958232	80.1341930569156	0
88	20028	68	4	88	86.9758645499335	1.02413545006647	-0.677261157579162	-0.975864549933524	86	0	6	1	16	1	1.0586300001014	0.0579812000505626	125.537677791974	0
95	20028	68	4	95	88.1097362848402	6.89026371515986	1.13387173490662	-2.10973628484014	86	0	7	1	16	0	1.09544859989546	0.0324291998986155	173.65980825409	0
81	20028	68	4	81	89.7877943795119	-8.78779437951187	1.67805809467172	-3.78779437951186	86	0	8	1	16	0	0.884382300078869	0.0371644999831915	83.8844964337146	0
102	20028	68	4	102	90.1916239661743	11.8083760338257	0.403829586662408	-4.19162396617427	86	0	9	1	16	0	0.739479100098833	0.026899800170213	90	0
103	20028	68	4	103	92.2025981617658	10.7974018382342	2.01097419559153	-6.2025981617658	86	0	10	1	16	0	0.627757800044492	0.0321217000018805	98.130102354156	0
77	20028	68	4	77	90.9826785838259	-13.9826785838259	-1.21991957793987	-4.98267858382592	86	0	11	1	16	0	1.28124759998173	0.302280399948359	129.805571092265	0
66	20028	68	4	66	92.5348767295405	-26.5348767295405	1.55219814571461	-6.53487672954054	86	0	12	0	16	0	1.04640890005976	0.0500048999674618	94.9697407281103	0
58	20028	68	4	58	84.5424465148954	-26.5424465148954	-7.99243021464514	1.4575534851046	86	0	13	0	16	0	0.980011800071225	0.0336054000072181	30.9637565320735	0
101	20028	68	4	101	85.3800765183396	15.6199234816604	0.837630003444188	0.619923481660415	86	0	14	0	16	1	0.992000800091773	0.0409491001628339	65.7722546820459	0
96	20028	68	4	96	86.9285378829296	9.07146211707039	1.54846136459003	-0.92853788292961	86	0	15	1	16	1	0.647865599952638	0.0301039000041783	86.1859251657096	0
255	20028	68	4	255	87.2169792461434	167.783020753857	0.288441363213798	154.783020753857	242	1	0	0	16	0	0.487559500150383	0.0253109000623226	84.2894068625004	0
258	20028	68	4	258	254.243966231417	3.75603376858286	167.026986985274	-12.2439662314171	242	0	1	1	16	0	0.564492500154302	0.017297400161624	255.963756532074	0
229	20028	68	4	229	253.794001311006	-24.7940013110057	-0.449964920411389	-11.7940013110057	242	0	2	0	16	0	0.863699699984863	0.133511000080034	288.434948822922	0
226	20028	68	4	226	247.520565602897	-21.5205656028969	-6.27343570810886	-5.52056560289687	242	0	3	0	16	0	1.01042709988542	0.214581100037321	261.027373385104	0
213	20028	68	4	213	230.514911591245	-17.5149115912451	-17.0056540116518	11.4850884087549	242	0	4	0	16	0	0.808168400079012	0.0605331000406295	205.201123645475	0
279	20028	68	4	279	213.033787185115	65.9662128148854	-17.4811244061305	28.9662128148854	242	0	5	0	16	0	0.860171500127763	0.0313844999764115	235.619655276155	0
