outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
35	20025	65	1	35	12.891434383114	22.108565616886	11.3166893173608	8.10856561688598	21	0	9	0	16	0	1.51797139993869	0.371592399897054	4.23639479905887	0
22	20025	65	1	22	34.64397375073	-12.64397375073	21.752539367616	-13.64397375073	21	0	10	1	16	0	1.13615759997629	0.040052899857983	45	0
24	20025	65	1	24	22.32153844781	1.67846155219001	-12.32243530292	-1.32153844780999	21	0	11	1	16	0	1.79163140011951	0.410535000031814	16.3895403340348	0
27	20025	65	1	27	24.476161510871	2.52383848912905	2.15462306306096	-3.47616151087095	21	0	12	1	16	0	1.48027279996313	0.333153499988839	22.8336541779175	0
309	20025	65	1	309	27.0955524937518	-78.0955524937518	2.61939098288087	-64.0955524937518	323	1	0	0	16	0	1.4579154998064	0.228138699894771	7.1250163489018	0
332	20025	65	1	332	308.765519904459	23.2344800955413	-78.3300325892931	14.2344800955413	323	0	1	0	16	0	1.63843209994957	0.0419888000469655	270	0
351	20025	65	1	351	332.025640849388	18.974359150612	23.2601209449292	-9.02564084938795	323	0	2	0	16	0	1.88040879997425	0.301266300026327	34.3803447238449	0
0	20025	65	1	0	351.179620447979	8.82037955202106	19.153979598591	-28.1796204479789	323	0	3	1	16	0	2.73070299997926	0.0340211000293493	4.96974072811031	0
93	20025	65	2	93	9.49162950956838	83.5083704904316	18.3120090615894	104.508370490432	114	1	0	0	16	0	3.16743109980598	1.35797539982013	34.5085229876684	1
107	20025	65	2	107	93.4093360204901	13.5906639795098	83.9177065109218	20.5906639795099	114	0	1	1	16	0	1.63933250005357	0.259864900028333	11.3099324740202	0
132	20025	65	2	132	114.288802178381	17.7111978216187	20.8794661578911	-0.288802178381285	114	0	2	0	16	1	2.35703009995632	0.790984699968249	172.874983651098	0
103	20025	65	2	103	131.773090367713	-28.7730903677133	17.484288189332	-17.7730903677133	114	0	3	0	16	0	1.73634069995023	0.672065600054339	180	0
124	20025	65	2	124	103.212746878335	20.7872531216648	-28.5603434893781	10.7872531216648	114	0	4	0	16	0	1.54217569995672	0.445941999787465	36.869897645844	0
113	20025	65	2	113	128.878632573382	-15.8786325733817	25.6658856950464	-14.8786325733816	114	0	5	0	16	0	2.71922639990225	1.38930109981447	161.565051177078	0
126	20025	65	2	126	109.277473083662	16.7225269163376	-19.6011594897192	4.72252691633757	114	0	6	0	16	0	2.8506508001592	0.806550699984655	154.9831065219	0
84	20025	65	2	84	128.82982490497	-44.8298249049704	19.552351821308	-14.8298249049704	114	0	7	0	16	0	4.2859729998745	0.454629499930888	169.992020198559	0
115	20025	65	2	115	83.9684853893664	31.0315146106336	-44.861339515604	30.0315146106336	114	0	8	0	16	0	1.57182900002226	0.193457399960607	14.0362434679265	0
97	20025	65	2	97	114.632179397362	-17.6321793973622	30.6636940079958	-0.632179397362146	114	0	9	0	16	0	1.96795829990879	0.323244000086561	163.072486935853	0
111	20025	65	2	111	96.9112271190247	14.0887728809753	-17.7209522783375	17.0887728809753	114	0	10	1	16	0	1.55167379998602	0.571446900023147	102.528807709152	0
120	20025	65	2	120	110.888980497449	9.11101950255091	13.9777533784244	3.11101950255093	114	0	11	1	16	0	2.61099849990569	0.735924700042233	159.443954780417	0
117	20025	65	2	117	120.291696100317	-3.29169610031725	9.40271560286817	-6.29169610031724	114	0	12	1	16	0	1.37299219984561	0.110144600039348	129.805571092265	0
123	20025	65	2	123	116.435422937815	6.56457706218526	-3.85627316250251	-2.43542293781473	114	0	13	1	16	0	1.61768490006216	0.305334199918434	183.81407483429	0
132	20025	65	2	132	122.719045594901	9.28095440509937	6.28362265708589	-8.71904559490063	114	0	14	1	16	0	2.157412200002	0.0259964000433683	270	0
87	20025	65	2	87	131.714723525262	-44.7147235252616	8.99567793036095	-17.7147235252616	114	0	15	0	16	0	1.62636599992402	0.51394319999963	115.201123645475	0
124	20025	65	2	124	87.3698873366424	36.6301126633576	-44.3448361886192	26.6301126633576	114	0	16	0	16	0	2.63590459991246	0.95614039991051	27.8972710309476	0
119	20025	65	2	119	154.497373592635	-35.4973735926354	67.1274862559929	-40.4973735926354	114	0	17	0	16	0	4.69787509995513	3.752170199994	147.528807709152	0
176	20025	65	2	176	145.954062643398	30.0459373566017	-8.54331094923704	31.0459373566017	177	1	0	0	16	0	1.31004190002568	0.564289500005543	135	0
175	20025	65	2	175	175.896124527363	-0.896124527363051	29.9420618839647	1.10387547263695	177	0	1	1	16	0	2.5649856000673	1.32130240020342	213.69006752598	0
177	20025	65	2	177	174.480153655134	2.51984634486571	-1.41597087222876	2.51984634486571	177	0	2	1	16	0	1.57569459988736	0.463006499921903	143.130102354156	0
193	20025	65	2	193	177.284448776768	15.7155512232322	2.80429512163353	-0.284448776767826	177	0	3	0	16	1	2.47958499984816	1.17991869989783	129.805571092265	0
112	20025	65	2	112	193.150948680945	-81.1509486809448	15.8664999041769	-79.1509486809447	114	1	0	0	16	0	2.19711600011215	0.63366620009765	176.63353933657	0
136	20025	65	2	136	112.431392668911	23.5686073310894	-80.7195560120342	1.56860733108942	114	0	1	0	16	0	1.77474649995565	0.361045200144872	64.9831065219	0
124	20025	65	2	124	135.991177575011	-11.9911775750108	23.5597849061002	-21.9911775750108	114	0	2	1	16	0	1.45348839997314	0.359270199900493	122.275644314578	0
131	20025	65	2	131	123.511018797841	7.4889812021592	-12.48015877717	-9.51101879784079	114	0	3	1	16	0	1.37401689984836	0.478187599917874	129.472459848344	0
290	20025	65	2	290	130.502848385332	159.497151614668	6.99182958749145	162.497151614668	293	1	0	0	16	0	2.59301820001565	0.545770599972457	180	0
271	20025	65	2	271	290.211648506912	-19.2116485069122	159.70880012158	2.7883514930878	293	0	1	0	16	0	1.24889030004852	0.0347333999816328	279.162347045722	0
273	20025	65	2	273	270.564472175307	2.43552782469304	-19.6471763316052	22.435527824693	293	0	2	1	16	0	2.81104720011353	0.447398599935696	198.434948822922	0
319	20025	65	2	319	273.27767595219	45.7223240478097	2.71320377688331	19.7223240478097	293	0	3	0	16	0	1.63203669991344	0.285968699958175	109.440034828176	0
254	20025	65	2	254	318.735659126618	-64.7356591266176	45.4579831744274	-25.7356591266177	293	0	4	0	16	0	1.23053620010614	0.0521933001000434	3.36646066342979	0
39	20025	65	2	39	255.355687362844	143.644312637156	-63.3799717637733	152.644312637156	48	1	0	0	16	0	1.46470959996805	0.21674930001609	199.440034828176	0
62	20025	65	2	62	39.2721646783946	22.7278353216054	143.91647731555	8.72783532160543	48	0	1	0	16	0	1.39692249987274	0.0324841998517513	107.354024636261	0
55	20025	65	2	55	65.3084418365219	-10.3084418365219	26.0362771581274	-17.3084418365219	48	0	2	1	16	0	1.58617860008962	0.257765100104734	127.568592028827	0
62	20025	65	2	62	55.2277324110038	6.77226758899616	-10.0807094255181	-7.22773241100384	48	0	3	1	16	0	1.28903999994509	0.443195899948478	8.53076560994811	0
56	20025	65	2	56	62.2658094950146	-6.26580949501459	7.03807708401076	-14.2658094950146	48	0	4	1	16	1	3.05180560005829	1.24943369999528	20.5560452195834	0
64	20025	65	2	64	56.451578117502	7.54842188249796	-5.81423137751256	-8.45157811750203	48	0	5	1	16	0	1.98448579991236	0.887582499999553	79.3803447238449	0
59	20025	65	2	59	63.8420167837118	-4.84201678371175	7.39043866620972	-15.8420167837118	48	0	6	1	16	0	2.68194280005991	0.117820499930531	35.2175929681927	0
63	20025	65	2	63	58.0883521348962	4.91164786510376	-5.75366464881552	-10.0883521348962	48	0	7	1	16	0	1.53384810010903	0.471807599999011	90	0
58	20025	65	2	58	62.5432577154001	-4.5432577154001	4.45490558050387	-14.5432577154001	48	0	8	1	16	0	1.16778130014427	0.337834800127894	116.565051177078	0
27	20025	65	2	27	58.1811460716598	-31.1811460716598	-4.36211164374032	-10.1811460716598	48	0	9	0	16	1	2.25970389996655	0.576253300067037	125.537677791974	0
29	20025	65	2	29	26.1719473658421	2.82805263415793	-32.0091987058177	21.8280526341579	48	0	10	1	16	0	1.53177929995582	0.368747400119901	342.645975363739	0
40	20025	65	2	40	29.4325684463162	10.5674315536838	3.26062108047409	18.5674315536838	48	0	11	1	16	0	1.21669690008275	0.221563400002196	63.434948822922	0
32	20025	65	2	32	40.2884690538984	-8.28846905389845	10.8559006075823	7.71153094610156	48	0	12	1	16	0	1.19361960003152	0.380633699940518	25.0168934781	0
28	20025	65	2	28	31.5323219401291	-3.53232194012912	-8.75614711376932	16.4676780598709	48	0	13	1	16	1	2.47024819999933	0.619466900127009	25.0168934781	0
60	20025	65	2	60	27.4265769116453	32.5734230883547	-4.10574502848385	20.5734230883547	48	0	14	0	16	0	2.7570476999972	1.61097009992227	137.290610042639	0
47	20025	65	2	47	61.032339353936	-14.032339353936	33.6057624422907	-13.032339353936	48	0	15	1	16	1	1.97885719989426	0.377539899898693	101.768288932021	0
30	20025	65	2	30	47.2906100426385	-17.2906100426386	-13.7417293112974	0.709389957361455	48	0	16	0	16	1	1.93487570015714	0.851745499996468	82.8749836510982	0
40	20025	65	2	40	30.5870413540981	9.41295864590188	-16.7035686885404	17.4129586459019	48	0	17	1	16	0	1.28715430013835	0.391345900017768	51.3401917459099	0
61	20025	65	2	61	39.504492520843	21.495507479157	8.91745116674485	8.49550747915703	48	0	18	0	16	0	1.12868910003453	0.0491309000644833	36.869897645844	0
188	20025	65	3	188	41.2643408733823	146.735659126618	1.75984835253933	115.735659126618	157	1	0	0	16	0	2.64132529986091	1.16171909985133	39.8055710922652	1
160	20025	65	3	160	188.162974283718	-28.162974283718	146.898633410336	-31.162974283718	157	0	1	0	16	0	1.8367701000534	0.00651380000635982	48.9451862290376	0
163	20025	65	3	163	159.69552629004	3.30447370996044	-28.4674479936785	-2.69552629003957	157	0	2	1	16	0	1.53022380010225	0.150772999972105	66.8014094863518	0
157	20025	65	3	157	162.897271030948	-5.89727103094765	3.20174474090808	-5.89727103094765	157	0	3	1	16	0	1.60128680011258	0.655606799991801	186.709836807757	0
168	20025	65	3	168	156.702224739185	11.2977752608152	-6.19504629176284	0.297775260815191	157	0	4	1	16	0	1.61405480001122	0.0842409001197666	222.510447078001	0
180	20025	65	3	180	167.874677025907	12.1253229740927	11.1724522867224	-10.8746770259073	157	0	5	1	16	0	1.41879070014693	0.489906399976462	159.443954780417	0
158	20025	65	3	158	180.419741791335	-22.4197417913354	12.5450647654281	-23.4197417913354	157	0	6	0	16	1	3.23899700003676	0.804406100185588	172.874983651098	0
149	20025	65	3	149	157.740600432087	-8.74060043208738	-22.679141359248	-0.74060043208737	157	0	7	1	16	0	1.56603319989517	0.0340002998709679	58.5704343851615	0
155	20025	65	3	155	148.698717007084	6.30128299291553	-9.0418834250029	8.30128299291554	157	0	8	1	16	0	1.34939859993756	0.437082899967209	172.405356631409	0
137	20025	65	3	137	154.746836605426	-17.7468366054261	6.04811959834165	2.25316339457389	157	0	9	0	16	0	1.33438879996538	0.586709700059146	165.963756532074	0
344	20025	65	3	344	137.806370251788	-153.806370251788	-16.9404663536379	-154.806370251788	343	1	0	0	16	0	1.3098156999331	0.0287824000697583	329.036243467927	0
350	20025	65	3	350	343.276080582556	6.72391941744362	-154.530289669232	-0.276080582556406	343	0	1	1	16	0	1.08136709989049	0.0527828999329358	46.5481576989779	0
330	20025	65	3	330	349.053268870255	-19.053268870255	5.77718828769855	-6.05326887025495	343	0	2	0	16	0	1.31313889985904	0.334214600035921	75.0685828218624	0
353	20025	65	3	353	331.336042889718	21.6639571102816	-17.7172259805365	11.6639571102815	343	0	3	0	16	0	1.26195640000515	0.0671428998466581	47.4895529219991	0
347	20025	65	3	347	352.371850331419	-5.3718503314193	21.0358074417008	-9.37185033141931	343	0	4	1	16	0	0.927954399958253	0.148816999979317	35.5376777919744	0
7	20025	65	3	7	347.770384242442	19.2296157575579	-4.60146608897718	-4.77038424244213	343	0	5	0	16	0	1.51298660016619	0.100897300057113	45	0
353	20025	65	3	353	7.68963490274524	-14.6896349027452	19.9192506603031	-24.6896349027453	343	0	6	0	16	0	2.38648530002683	0.423710099887103	47.1210963966615	0
353	20025	65	3	353	352.371850331419	0.628149668580733	-15.317784571326	-9.37185033141931	343	0	7	1	16	1	2.12187269981951	0.0874778998550028	3.81407483429035	0
346	20025	65	3	346	353.494373354316	-7.49437335431629	1.122523022897	-10.4943733543163	343	0	8	1	16	1	1.56567440018989	0.349094400182366	25.2011236454751	0
1	20025	65	3	1	346.607502246249	14.3924977537511	-6.88687110806741	-3.6075022462489	343	0	9	0	16	0	1.90058610006236	0.371500300010666	347.471192290848	0
341	20025	65	3	341	1.14006403378642	-20.1400640337864	14.5325617875375	-18.1400640337864	343	0	10	0	16	0	1.27157109999098	0.358076900010929	7.76516601842536	0
323	20025	65	3	323	340.698193563507	-17.6981935635065	-20.4418704702799	2.30180643649345	343	0	11	0	16	0	2.33122640009969	0.484356899978593	183.81407483429	0
339	20025	65	3	339	323.075896334838	15.9241036651617	-17.6222972286683	19.9241036651617	343	0	12	0	16	0	1.44362909998745	0.0305830000434071	107.354024636261	0
357	20025	65	3	357	338.28235621349	18.7176437865102	15.2064598786515	4.71764378651024	343	0	13	0	16	0	1.37762859999202	0.297930100001395	35.5376777919744	0
326	20025	65	3	326	356.4531463425	-30.4531463425004	18.1707901290106	-13.4531463425004	343	0	14	0	16	1	1.85263260011561	0.234144700225443	306.253837737445	0
354	20025	65	3	354	325.954062643398	28.0459373566017	-30.4990836991021	17.0459373566017	343	0	15	0	16	0	1.38923309999518	0.359760100021958	7.43140797117252	0
330	20025	65	3	330	354.071304453785	-24.0713044537848	28.1172418103865	-11.0713044537848	343	0	16	0	16	0	1.45517089986242	0.342644399963319	3.01278750418334	0
340	20025	65	3	340	335.022083236645	4.97791676335521	-19.04922121714	7.97791676335517	343	0	17	1	16	0	2.81964150001295	0.473087399965152	356.63353933657	0
6	20025	65	3	6	342.452200983505	23.547799016495	7.43011774686022	0.547799016494955	343	0	18	0	16	0	1.1019647999201	0.339477299945429	17.5255683737229	0
335	20025	65	3	335	8.91492695714783	-33.9149269571478	26.4627259736428	-25.9149269571479	343	0	19	0	16	0	0.989595599938184	0.360465299803764	15.9453959009228	0
336	20025	65	3	336	334.411486858684	1.58851314131642	-34.5034400984643	8.58851314131639	343	0	20	1	16	0	2.37611979991198	1.13004470011219	333.434948822922	0
327	20025	65	3	327	337.32204049188	-10.3220404918802	2.91055363319663	5.67795950811976	343	0	21	1	16	0	0.948711600154638	0.03436110005714	337.61986494804	0
6	20025	65	3	6	326.976132444203	39.0238675557966	-10.3459080476768	16.0238675557966	343	0	22	0	16	0	1.7968865998555	0.115512599935755	199.179008025811	0
340	20025	65	3	340	6.54972434112017	-26.5497243411202	39.5735918969168	-23.5497243411202	343	0	23	0	16	0	0.914809999987483	0.0338684997987002	95.1944289077348	0
346	20025	65	3	346	340.267310500339	5.73268949966104	-26.2824138407812	2.73268949966102	343	0	24	1	16	0	1.04105410003103	0.212706099962816	334.536654938128	0
348	20025	65	3	348	346.079039635079	1.92096036492072	5.8117291347403	-3.07903963507927	343	0	25	1	16	0	0.953877900028601	0.0418688000645489	19.9831065219	0
350	20025	65	3	350	348.174522535991	1.82547746400913	2.09548290091162	-5.1745225359909	343	0	26	1	16	1	1.50594500009902	0.000941999955102801	341.269206407797	0
328	20025	65	3	328	349.713097714648	-21.7130977146476	1.53857517865674	-6.71309771464763	343	0	27	0	16	0	1.04374540015124	0.163390700006858	3.81407483429035	0
345	20025	65	3	345	326.520319947711	18.479680052289	-23.1927777669366	16.479680052289	343	0	28	0	16	0	1.06818510009907	0.090745700057596	191.30993247402	0
322	20025	65	3	322	346.202914628254	-24.202914628254	19.6825946805431	-3.20291462825408	343	0	29	0	16	0	1.27492050011642	0.413595899939537	11.888658039628	0
13	20025	65	3	13	322.40180540108	50.5981945989204	-23.8011092271745	20.5981945989204	343	0	30	0	16	0	1.3069693997968	0.092162299901247	180	0
0	20025	65	3	0	12.4204299452566	-12.4204299452566	50.018624544177	-29.4204299452566	343	0	31	1	16	0	1.48591909999959	0.222975200042129	22.3801350519595	0
345	20025	65	3	345	359.61155998852	-14.6115599885199	-12.8088699567366	-16.61155998852	343	0	32	0	16	0	0.987736999988556	0.341850700089708	360	0
331	20025	65	3	331	345.361721461626	-14.3617214616263	-14.2498385268936	-2.36172146162634	343	0	33	0	16	0	1.19050129991956	0.329974699998274	356.987212495817	0
331	20025	65	3	331	331.915019436017	-0.915019436016821	-13.4467020256095	11.0849805639831	343	0	34	1	16	0	1.04941540001892	0.304024099837989	360	0
334	20025	65	3	334	330.557686017531	3.44231398246937	-1.35733341848623	2.44231398246939	333	1	0	1	16	0	1.25605239998549	0.0774010999593884	49.7636416907262	0
347	20025	65	3	347	334.334808537826	12.6651914621736	3.77712252029578	-1.3348085378264	333	0	1	1	16	0	0.929117100080475	0.0676228001248091	360	0
307	20025	65	3	307	346.731592143714	-39.7315921437136	12.3967836058872	-13.7315921437136	333	0	2	0	16	0	1.26330809993669	0.183788999915123	130.236358309274	0
347	20025	65	3	347	308.358480861988	38.6415191380115	-38.3731112817251	24.6415191380115	333	0	3	0	16	0	1.64113659993745	0.0602015999611467	3.36646066342979	0
328	20025	65	3	328	347.218666004537	-19.2186660045366	38.8601851425481	-14.2186660045366	333	0	4	0	16	1	1.53825070010498	0.020628800150007	56.3099324740202	0
40	20025	65	4	40	2.11133062557599	37.888669374424	14.8926646210394	30.888669374424	33	1	0	0	16	0	2.09846910019405	1.38622660003603	9.46232220802563	1
62	20025	65	4	62	39.5076754428725	22.4923245571275	37.3963448172966	-6.50767544287254	33	0	1	0	16	0	0.951362300198525	0.122205900028348	63.434948822922	0
10	20025	65	4	10	71.3924740498392	-61.3924740498392	31.8847986069666	-38.3924740498392	33	0	2	0	16	0	1.03390989988111	0.30465710000135	100.304846468766	0
19	20025	65	4	19	9.36650995701211	9.63349004298789	-62.0259640928271	23.6334900429879	33	0	3	1	16	0	1.24055440002121	0.161062899976969	360	0
55	20025	65	4	55	23.9020504110109	31.0979495889891	14.5355404539987	9.09794958898914	33	0	4	0	16	0	1.2238247001078	0.377724600024521	34.286876977209	0
56	20025	65	4	56	65.5175141026529	-9.51751410265291	41.615463691642	-32.5175141026529	33	0	5	1	16	1	1.18432920007035	0.384895399911329	77.4711922908485	0
20	20025	65	4	20	57.5443224067179	-37.5443224067179	-7.97319169593499	-24.5443224067179	33	0	6	0	16	0	1.81602760008536	0.501220500096679	18.434948822922	0
247	20025	65	4	247	19.531634717383	-132.531634717383	-38.0126876893349	-132.531634717383	247	1	0	0	16	0	1.22474449989386	0.0630914000794291	228.81407483429	0
249	20025	65	4	249	246.00968403416	2.99031596584002	-133.521950683223	0.990315965840044	247	0	1	1	16	0	1.71682640002109	0.00596360000781715	240.255118703058	0
245	20025	65	4	245	248.251155434234	-3.25115543423366	2.24147140007373	-1.25115543423369	247	0	2	1	16	0	2.10979850008152	0.879991000052541	29.3577535427913	0
262	20025	65	4	262	245.576902801302	16.4230971986975	-2.6742526329312	1.42309719869751	247	0	3	0	16	1	1.76819239999168	0.884299100143835	245.376435213836	0
232	20025	65	4	232	260.753887254437	-28.7538872544368	15.1769844531343	-13.7538872544368	247	0	4	0	16	0	1.26255250000395	0.317449999973178	156.801409486352	0
171	20025	65	4	171	232.645013271671	-61.6450132716707	-28.108873982766	-69.6450132716707	163	1	0	0	16	0	1.3182008001022	0.106363700004295	31.6075022462489	0
158	20025	65	4	158	168.439869205782	-10.4398692057823	-64.2051440658885	-5.43986920578225	163	0	1	1	16	0	1.10076979990117	0.152803599834442	141.842773412631	0
143	20025	65	4	143	165.640663455755	-22.6406634557554	-2.79920575002689	-2.64066345575536	163	0	2	0	16	0	2.06343890004791	0.483913199976087	168.69006752598	0
136	20025	65	4	136	143.438971488908	-7.43897148890789	-22.2016919668475	19.5610285110921	163	0	3	1	16	1	1.72979820007458	0.29695550003089	39.8055710922652	0
166	20025	65	4	166	137.028702556953	28.9712974430467	-6.4102689319546	25.9712974430467	163	0	4	0	16	0	1.41780920000747	0.723251700168476	152.102728969052	0
127	20025	65	4	127	165.243847451688	-38.2438474516877	28.2151448947344	-2.2438474516877	163	0	5	0	16	0	1.60860509984195	0.580358999781311	237.264773727892	0
167	20025	65	4	167	128.453709216706	38.546290783294	-36.7901382349818	34.5462907832941	163	0	6	0	16	0	1.55381630011834	0.597483900142834	85.0302592718897	0
164	20025	65	4	164	166.29303899592	-2.2930389959202	37.8393297792142	-3.29303899592019	163	0	7	1	16	0	1.00944419996813	0.496092699933797	154.798876354525	0
141	20025	65	4	141	161.782904802175	-20.7829048021751	-4.51013419374506	1.21709519782487	163	0	8	0	16	0	1.00515759992413	0.0926818998996168	164.054604099077	0
165	20025	65	4	165	141.009005957495	23.9909940425055	-20.7738988446806	21.9909940425055	163	0	9	0	16	0	1.40178539999761	0.455629500094801	168.69006752598	0
171	20025	65	4	171	163.349894501397	7.650105498603	22.3408885439025	-0.349894501396982	163	0	10	1	16	0	1.25387819996104	0.356779699912295	162.255328374943	0
