outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
139	10002	2	1	139	18.7648632928963	120.235136707104	NaN	115.235136707104	134	1	0	0	16	0	2.13806870020926	1.24218530021608	45	1
130	10002	2	1	130	139.00182658011	-9.00182658010981	120.236963287214	-5.0018265801098	134	0	1	1	16	0	1.47098439978436	0.356511999852955	153.434948822922	0
124	10002	2	1	124	133.415145606949	-9.41514560694946	-5.58668097316036	0.584854393050552	134	0	2	1	16	0	1.25513709988445	0.362124299630523	137.290610042639	0
135	10002	2	1	135	125.068346680291	9.9316533197091	-8.34679892665855	8.9316533197091	134	0	3	1	16	0	1.24175860034302	0.0612437999807298	154.9831065219	0
158	10002	2	1	158	131.820169880136	26.1798301198642	6.75182319984489	2.17983011986422	134	0	4	0	16	0	1.09658690029755	0.351256800349802	132.709389957361	0
132	10002	2	1	132	130.97800982298	1.02199017702012	-0.842160057155911	3.02199017702013	134	0	5	1	16	0	0.98866319982335	0.0771703999489546	151.927513064147	0
122	10002	2	1	122	131.77547739348	-9.77547739348009	0.7974675705002	2.22452260651993	134	0	6	1	16	0	0.999133199919015	0.0364810000173748	135	0
142	10002	2	1	142	125.682913930874	16.3170860691262	-6.0925634626063	8.31708606912622	134	0	7	0	16	0	1.23906689975411	0.341630800161511	90	0
152	10002	2	1	152	129.268318979937	22.7316810200635	3.58540504906275	50.7316810200635	180	1	0	0	16	0	0.885511400178075	0.12219600006938	158.198590513648	0
174	10002	2	1	174	136.28252708271	37.7174729172898	7.01420810277364	43.7174729172898	180	0	1	0	16	0	0.880617899820209	0.134810299612582	180	0
156	10002	2	1	156	179.688612959725	-23.6886129597252	43.406085877015	0.311387040274824	180	0	2	0	16	1	1.76520700007677	0.0996039998717606	153.434948822922	0
166	10002	2	1	166	178.531199285614	-12.5311992856142	-1.15741367411099	1.46880071438581	180	0	3	1	16	0	1.08882940001786	0.325744500383735	180	0
164	10002	2	1	164	178.64893491728	-14.6489349172804	0.117735631666193	1.35106508271962	180	0	4	0	16	0	0.754069999791682	0.0423233998008072	189.462322208026	0
175	10002	2	1	175	178.401462907324	-3.40146290732406	-0.24747200995632	1.59853709267594	180	0	5	1	16	0	1.00630699982867	0.0434817997738719	182.6025622025	0
204	10002	2	1	204	176.80541053489	27.1945894651104	-1.59605237243449	3.19458946511043	180	0	6	0	16	0	0.905725799966604	0.0413970001973212	187.431407971173	0
157	10002	2	1	157	178.84266693187	-21.8426669318705	2.03725639698092	1.15733306812951	180	0	7	0	16	0	0.933517999947071	0.0547417001798749	183.81407483429	0
174	10002	2	1	174	176.971301421659	-2.97130142165941	-1.87136551021109	3.02869857834059	180	0	8	1	16	0	0.761240399908274	0.0491895000450313	176.18592516571	0
188	10002	2	1	188	175.785821477266	12.214178522734	-1.18547994439344	4.21417852273404	180	0	9	1	16	0	0.865190099924803	0.0879346998408437	176.18592516571	0
152	10002	2	1	152	176.88301140088	-24.8830114008798	1.09718992361388	3.11698859912015	180	0	10	0	16	0	1.0150103000924	0.0348148001357913	180	0
274	10002	2	1	274	175.135485562239	98.8645144377605	-1.74752583864037	96.8645144377605	272	1	0	0	16	0	0.72632999997586	0.0478395000100136	171.869897645844	0
268	10002	2	1	268	270.929039319422	-2.929039319422	95.7935537571825	1.07096068057801	272	0	1	1	16	0	0.89674980007112	0.0848480998538435	296.565051177078	0
282	10002	2	1	282	267.105487307642	14.8945126923575	-3.82355201177952	4.89451269235752	272	0	2	0	16	0	1.29436519974843	0.383212699554861	93.8140748342904	0
266	10002	2	1	266	274.398705354996	-8.39870535499553	7.29321804735302	-2.3987053549955	272	0	3	1	16	0	1.02663669968024	0.0647161998786032	293.198590513648	0
287	10002	2	1	287	270.934087553969	16.0659124460308	-3.46461780102636	1.06591244603086	272	0	4	0	16	0	1.12424409994856	0.0797055000439286	279.462322208026	0
281	10002	2	1	281	276.483073692897	4.51692630710274	5.54898613892812	-4.48307369289726	272	0	5	1	16	0	1.05672689992934	0.0425418000668287	259.114472945341	0
144	10002	2	1	144	277.403728852788	-133.403728852788	0.920655159890722	-130.403728852788	147	1	0	0	16	0	1.21440759999678	0.0850005997344851	288.434948822922	0
144	10002	2	1	144	142.236922025968	1.76307797403199	-135.16680682682	4.76307797403198	147	0	1	1	16	0	1.07551889959723	0.362257399596274	159.775140568832	0
143	10002	2	1	143	142.151827661644	0.84817233835557	-0.0850943643235629	4.84817233835555	147	0	2	1	16	0	1.09271099977195	0.0620344001799822	145.304846468766	0
156	10002	2	1	156	143.011231612856	12.988768387144	0.859403951211592	3.98876838714396	147	0	3	1	16	0	0.899848600383848	0.00590850040316582	138.839596337953	0
157	10002	2	1	157	145.961104032021	11.0388959679788	2.9498724191652	1.03889596797876	147	0	4	1	16	0	0.824955999851227	0.0444336999207735	138.81407483429	0
129	10002	2	1	129	149.142346642033	-20.1423466420327	3.18124261001146	-2.14234664203271	147	0	5	0	16	0	0.887361799832433	0.0751073998399079	161.565051177078	0
123	10002	2	1	123	137.225923895114	-14.225923895114	-11.9164227469187	9.77407610488598	147	0	6	1	16	0	1.06902310019359	0.0728823998942971	151.927513064147	0
159	10002	2	1	159	127.765848964962	31.2341510350376	-9.46007493015157	19.2341510350376	147	0	7	0	16	0	1.48448459990323	0.241891100071371	137.489552921999	0
148	10002	2	1	148	136.04162667601	11.95837332399	8.27577771104754	10.95837332399	147	0	8	1	16	0	0.805883599910885	0.0754633997566998	127.568592028827	0
131	10002	2	1	131	137.060111023723	-6.06011102372313	1.01848434771314	9.93988897627687	147	0	9	1	16	0	0.85841210000217	0.0458974000066519	143.130102354156	0
145	10002	2	1	145	146.878002324759	-1.87800232475862	9.81789130103551	0.12199767524135	147	0	10	1	16	1	2.56129139987752	0.0250801998190582	149.036243467926	0
138	10002	2	1	138	147.419255682975	-9.41925568297501	0.541253358216366	-0.419255682975012	147	0	11	1	16	1	1.8558139000088	0.121388200204819	169.695153531234	0
179	10002	2	1	179	147.776644769252	31.2233552307479	0.357389086277135	-0.776644769252148	147	0	12	0	16	0	1.73006939981133	0.0658455002121627	157.61986494804	0
139	10002	2	1	139	148.087228423837	-9.08722842383667	0.310583654584537	-1.08722842383669	147	0	13	1	16	0	1.56290660006925	0.183631800115108	148.392497753751	0
150	10002	2	1	150	147.964508660419	2.03549133958076	-0.122719763417429	-0.964508660419258	147	0	14	1	16	0	2.29775330005214	0.0322879999876022	156.801409486352	0
165	10002	2	1	165	147.869174672669	17.130825327331	-0.0953339877502746	-0.869174672668982	147	0	15	0	16	0	1.9386493996717	0.215334199834615	158.749494492867	0
161	10002	2	1	161	148.392497753751	12.6075022462489	0.523323081082114	-1.3924977537511	147	0	16	1	16	0	1.52940320037305	0.0986444000154734	182.489552921999	0
169	10002	2	1	169	149.782726042616	19.2172739573843	1.39022828886459	-2.78272604261569	147	0	17	0	16	0	1.08598499977961	0.0746921999379992	154.798876354525	0
