outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
314	10039	39	1	314	92.9414649939111	-138.941464993911	NaN	-153.941464993911	299	1	0	0	16	0	1.26031310018152	0.698790700174868	110.556045219583	1
308	10039	39	1	308	315.212994481711	-7.21299448171138	-137.7284705122	-16.2129944817114	299	0	1	1	16	0	0.844665699871257	0.331443700008094	301.429565614839	0
292	10039	39	1	292	306.926795124175	-14.9267951241748	-8.28619935753663	-7.92679512417475	299	0	2	0	16	0	1.13000650005415	0.36901649995707	235.304846468766	0
286	10039	39	1	286	291.447736327105	-5.44773632710526	-15.4790587970695	7.55226367289475	299	0	3	1	16	0	1.00195119995624	0.307803000090644	232.431407971173	0
292	10039	39	1	292	282.93453735272	9.06546264727989	-8.51319897438517	16.0654626472799	299	0	4	1	16	0	0.942403200082481	0.32979160011746	255.963756532074	0
310	10039	39	1	310	295.882990783905	14.1170092160946	12.9484534311853	3.11700921609464	299	0	5	1	16	0	0.68405929999426	0.286966899875551	325.491477012332	0
327	10039	39	1	327	311.586401725228	15.4135982747719	15.7034109413227	-12.5864017252281	299	0	6	0	16	0	0.906097099883482	0.360606999834999	328.240519915187	0
315	10039	39	1	315	326.546690545927	-11.5466905459273	14.9602888206991	-27.5466905459273	299	0	7	1	16	0	0.735819999827072	0.122996399877593	347.471192290848	0
320	10039	39	1	320	313.676570538745	6.32342946125479	-12.8701200071821	-14.6765705387452	299	0	8	1	16	0	1.00150680006482	0.125507900025696	323.130102354156	0
276	10039	39	1	276	315.971021931079	-39.9710219310792	2.29445139233397	-16.9710219310791	299	0	9	0	16	0	0.946085199946538	0.116776700131595	339.443954780417	0
311	10039	39	1	311	274.462818472041	36.5371815279595	-41.5082034590387	24.5371815279595	299	0	10	0	16	0	1.00073420000263	0.269943400053307	249.443954780417	0
272	10039	39	1	272	296.064664078286	-24.0646640782858	21.6018456062453	2.93533592171424	299	0	11	0	16	0	1.09532049996778	0.0652747000567615	47.4895529219991	0
285	10039	39	1	285	289.025606037569	-4.02560603756869	-7.03905804071711	9.97439396243135	299	0	12	1	16	0	0.775070700095966	0.278638000134379	238.392497753751	0
288	10039	39	1	288	274.014175695411	13.985824304589	-15.0114303421576	24.985824304589	299	0	13	1	16	0	0.59519930020906	0.316452100174502	270	0
303	10039	39	1	303	284.574216198039	18.4257838019613	10.5600405026277	14.4257838019613	299	0	14	0	16	0	0.589760900009423	0.128425800008699	315	0
316	10039	39	1	316	306.027373385104	9.97262661489637	21.4531571870649	-7.02737338510358	299	0	15	1	16	0	0.449938099831343	0.189240199979395	310.236358309274	0
292	10039	39	1	292	323.259437979879	-31.2594379798788	17.2320645947752	-24.2594379798788	299	0	16	0	16	0	0.501979199936613	0.15812429995276	352.405356631409	0
296	10039	39	1	296	291.929587750175	4.07041224982463	-31.3298502297034	7.07041224982465	299	0	17	1	16	0	0.426680400036275	0.164048800012097	288.434948822922	0
314	10039	39	1	314	286.699244233994	27.3007557660064	-5.23034351618172	12.3007557660064	299	0	18	0	16	0	0.517532000085339	0.27057860000059	297.897271030948	0
313	10039	39	1	313	307.822754149145	5.17724585085502	21.1235099151513	-8.82275414914497	299	0	19	1	16	0	0.417986999964342	0.0568494000472128	299.744881296942	0
292	10039	39	1	292	310.279863068956	-18.2798630689564	2.45710891981144	-11.2798630689564	299	0	20	0	16	0	0.505724499933422	0.158968799980357	309.805571092265	0
300	10039	39	1	300	286.990823291986	13.0091767080139	-23.2890397769703	12.0091767080139	299	0	21	1	16	0	0.771951399976388	0.292758200084791	273.36646066343	0
270	10039	39	1	270	296.945748428505	-26.9457484285048	9.95492513651862	2.05425157149526	299	0	22	0	16	0	0.646479099988937	0.13475099997595	330.642246457209	0
86	10039	39	1	86	275.059868846264	170.940131153736	-21.8858795822407	174.940131153736	90	1	0	0	16	0	1.05246499995701	0.322444299934432	229.398705354996	0
85	10039	39	1	85	79.6241550799489	5.37584492005108	164.564286233685	10.3758449200511	90	0	1	1	16	0	0.774928400060162	0.327963400166482	90	0
95	10039	39	1	95	81.5156778650296	13.4843221349704	1.89152278508067	8.4843221349704	90	0	2	1	16	0	0.664606700185686	0.250675400020555	110.224859431168	0
82	10039	39	1	82	95.4403320310055	-13.4403320310055	13.9246541659759	-5.44033203100552	90	0	3	1	16	1	0.745072599966079	0.111039000097662	127.568592028827	0
