outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
245	20010	50	1	245	90	155	NaN	161	251	1	0	0	16	0	1.84270889998879	NaN	NaN	1
255	20010	50	1	255	243.67670173219	11.3232982678099	153.67670173219	7.32329826780989	251	0	1	1	16	0	1.60444840003038	0.0245427000336349	75.9637565320735	0
244	20010	50	1	244	252.162749996693	-8.16274999669282	8.48604826450269	-1.1627499966928	251	0	2	1	16	0	1.08699250000063	0.175190200039651	86.1859251657096	0
239	20010	50	1	239	243.545772242768	-4.54577224276782	-8.616977753925	7.4542277572322	251	0	3	1	16	0	2.30889970000135	0.0960934999748133	77.4711922908485	0
257	20010	50	1	257	236.386428796409	20.6135712035908	-7.15934344635862	14.6135712035908	251	0	4	0	16	0	1.44979500002228	0.253756400023121	92.7263109939063	0
231	20010	50	1	231	238.956444383712	-7.95644438371179	2.57001558730258	7.04355561628825	246	1	0	1	16	0	1.38464649999514	0.352643800026271	240.255118703058	0
240	20010	50	1	240	244.246778005459	-4.24677800545867	5.29033362174689	1.75322199454136	246	0	1	1	16	1	1.31984359998023	0.369103599980008	315	0
251	20010	50	1	251	243.557637670761	7.44236232923893	-0.689140334697575	2.44236232923894	246	0	2	1	16	1	1.20177530002547	0.386198099993635	219.805571092265	0
235	20010	50	1	235	249.443954780417	-14.4439547804165	5.88631710965546	-3.44395478041652	246	0	3	0	16	0	1.15400249999948	0.372673199977726	255.256437163529	0
247	20010	50	1	247	237.907408671266	9.09259132873418	-11.5365461091507	8.09259132873419	246	0	4	1	16	0	1.05155079998076	0.139077199972235	356.423665625003	0
255	20010	50	1	255	245.929660273719	9.07033972628092	8.02225160245327	0.0703397262809222	246	0	5	1	16	0	1.00302169995848	0.390933799964841	270	0
259	20010	50	1	259	255.723271986197	3.27672801380268	9.79361171247825	-9.72327198619733	246	0	6	1	16	0	0.791101299982984	0.0601097999606282	217.234833981575	0
238	20010	50	1	238	257.406670043897	-19.4066700438969	1.68339805769953	-11.4066700438969	246	0	7	0	16	0	0.771786900004372	0.308576000039466	237.264773727892	0
258	20010	50	1	258	251.127687309557	6.87231269044272	-6.27898273433961	-5.12768730955725	246	0	8	1	16	0	1.14466559997527	0.063797099981457	253.610459665965	0
248	20010	50	1	248	254.791960809365	-6.79196080936471	3.66427349980743	-8.79196080936468	246	0	9	1	16	0	0.91602679999778	0.350094299996272	245.772254682046	0
272	20010	50	1	272	246.695109460797	25.3048905392031	-8.09685134856777	-0.695109460796909	246	0	10	0	16	1	1.07774800003972	0.0267916999873705	266.18592516571	0
