outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
290	10011	11	1	290	178.796484190695	111.203515809305	NaN	124.203515809305	303	1	0	0	16	0	1.90748149999126	1.0962290999887	90	1
325	10011	11	1	325	288.519580636575	36.480419363425	109.72309644588	14.480419363425	303	0	1	0	16	0	1.48121679999167	0.351238199989893	316.548157698978	0
297	10011	11	1	297	317.489552921999	-20.4895529219991	28.9699722854241	-14.4895529219992	303	0	2	0	16	0	2.04930919999606	0.167950699993526	39.8055710922652	0
331	10011	11	1	331	286.307005416313	44.6929945836869	-31.182547505686	16.6929945836869	303	0	3	0	16	0	0.95074279999244	0.420119699992938	279.462322208026	0
280	10011	11	1	280	320.774325902663	-40.7743259026633	34.4673204863501	-17.7743259026633	303	0	4	0	16	0	1.4088625000004	0.196533800000907	45	0
284	10011	11	1	284	278.945381833539	5.05461816646106	-41.8289440691243	24.054618166461	303	0	5	1	16	0	0.626555700000608	0.0464517000073101	286.389540334035	0
329	10011	11	1	329	265.772781334673	63.2272186653267	-13.1726004988657	37.2272186653267	303	0	6	0	16	0	0.767247600000701	0.306639000002178	243.434948822922	0
304	10011	11	1	304	327.508100886955	-23.5081008869547	61.7353195522814	-24.5081008869547	303	0	7	0	16	0	0.907639299999573	0.0945786000083899	6.70983680775691	0
304	10011	11	1	304	301.879596847023	2.12040315297726	-25.6285040399319	1.12040315297722	303	0	8	1	16	0	1.06235919999017	0.0662676999927498	270	0
309	10011	11	1	309	291.297354049034	17.7026459509663	-10.582242797989	11.7026459509662	303	0	9	0	16	0	1.03937559999758	0.409806299998309	277.431407971173	0
232	10011	11	1	232	286.160146692564	-54.1601466925636	-5.13720735647012	-58.1601466925636	228	1	0	0	16	0	1.12326210000901	0.47604360000696	283.240519915187	0
256	10011	11	1	256	227.981461219982	28.0185387800178	-58.1786854725814	0.0185387800177999	228	0	1	0	16	0	1.4574416000105	0.0782965000107652	339.443954780417	0
212	10011	11	1	212	256.222309738736	-44.2223097387361	28.2408485187539	-28.2223097387361	228	0	2	0	16	0	1.10139310000523	0.337320999999065	265.236358309274	0
262	10011	11	1	262	229.139189255726	32.8608107442737	-27.0831204830098	-1.13918925572622	228	0	3	0	16	1	1.39522710000165	0.360362499995972	220.601294645004	0
266	10011	11	1	266	226.405749261046	39.5942507389537	-2.7334399946799	1.59425073895368	228	0	4	0	16	1	1.56231680000201	0.294350900003337	286.389540334035	0
14	10011	11	1	14	258.923450265832	115.076549734168	32.5177010047854	100.076549734168	359	1	0	0	16	0	0.857088599994313	0.344579600001452	352.405356631409	0
10	10011	11	1	10	38.2789704243618	-28.2789704243618	139.35552015853	-39.2789704243618	359	0	1	0	16	0	2.97362360000261	0.127182399999583	18.434948822922	0
2	10011	11	1	2	3.0802101366458	-1.0802101366458	-35.198760287716	-4.08021013664581	359	0	2	1	16	0	1.15062519999628	0.036355200005346	288.434948822922	0
352	10011	11	1	352	342.164985057332	9.83501494266804	-20.9152250793139	16.8350149426681	359	0	3	1	16	0	1.00397679999878	0.258613999991212	277.594643368591	0
17	10011	11	1	17	326.30993247402	50.6900675259798	-15.8550525833117	32.6900675259798	359	0	4	0	16	0	0.949100400001043	0.068621999991592	276.709836807757	0
16	10011	11	1	16	44.0019166565923	-28.0019166565923	77.6919841825721	-45.0019166565923	359	0	5	0	16	0	0.763856399993529	0.0844049000006635	55.304846468766	0
357	10011	11	1	357	62.663335144186	-65.663335144186	18.6614184875937	-63.663335144186	359	0	6	0	16	0	2.35941439999442	0.394475199995213	97.1250163489018	0
358	10011	11	1	358	350.448362541618	7.55163745838187	-72.2149726025679	8.55163745838186	359	0	7	1	16	0	0.866581399997813	0.320780000009108	110.224859431168	0
13	10011	11	1	13	320.892227617319	52.1077723826809	-29.556134924299	38.1077723826809	359	0	8	0	16	0	0.804198400001042	0.0417981000064174	279.462322208026	0
349	10011	11	1	349	336.868579185373	12.1314208146275	15.9763515680534	22.1314208146274	359	0	9	1	16	0	0.922679900002549	0.126967100004549	38.6598082540901	0
30	10011	11	1	30	293.161601635951	96.8383983640493	-43.7069775494218	98.8383983640493	32	1	0	0	16	0	0.687249900001916	0.0996141999930842	277.125016348902	0
16	10011	11	1	16	42.5409560098954	-26.5409560098954	109.379354373945	-10.5409560098954	32	0	1	0	16	0	1.05499759998929	0.0404997000005096	360	0
36	10011	11	1	36	34.6181948407618	1.38180515923824	-7.92276116913366	-2.61819484076176	32	0	2	1	16	0	0.862780600000406	0.192602800001623	309.805571092265	0
18	10011	11	1	18	16.0258674484497	1.97413255155027	-18.592327392312	15.9741325515503	32	0	3	1	16	0	1.03374529999564	0.0674088999949163	283.240519915187	0
16	10011	11	1	16	350.433314010286	25.5666859897144	-25.5925534381641	41.5666859897144	32	0	4	0	16	0	0.813468599997577	0.0506739999982528	304.508522987668	0
38	10011	11	1	38	340.848891231608	57.1511087683924	-9.58442277867805	51.1511087683924	32	0	5	0	16	0	0.849038900007145	0.351728399997228	2.72631099390628	0
43	10011	11	1	43	25.6410058243053	17.3589941756947	44.7921145926977	6.3589941756947	32	0	6	0	16	0	0.789046899997629	0.359263899998041	16.260204708312	0
28	10011	11	1	28	38.0765510851895	-10.0765510851895	12.4355452608842	-6.07655108518946	32	0	7	1	16	0	0.608955899995635	0.0967076999950223	29.3577535427913	0
22	10011	11	1	22	38.9275435927923	-16.9275435927923	0.850992507602833	-6.92754359279229	32	0	8	0	16	0	0.802391999997781	0.374741300009191	36.869897645844	0
32	10011	11	1	32	353.069866503337	38.9301334966632	-45.8576770894555	38.9301334966632	32	0	9	0	16	0	0.819372400001157	0.395158200000878	315	0
