outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
350	10022	22	1	350	0.477453777309563	-10.4774537773096	NaN	-15.4774537773096	345	1	0	1	16	0	1.452466799994	0.487389800022356	169.992020198559	1
339	10022	22	1	339	350.40686573727	-11.4068657372697	-10.0705880400399	-5.40686573726964	345	0	1	1	16	0	1.36373009998351	0.232370099984109	334.653824058053	0
331	10022	22	1	331	344.674980014608	-13.6749800146083	-5.73188572266136	0.325019985391722	345	0	2	1	16	0	1.28406239999458	0.0538284999784082	113.198590513648	0
355	10022	22	1	355	340.416006229752	14.5839937702482	-4.2589737848565	4.58399377024822	345	0	3	0	16	0	1.55344990000594	0.0899265999905765	225	0
347	10022	22	1	347	347.868678933368	-0.868678933367524	7.45267270361572	-2.8686789333675	345	0	4	1	16	0	1.57995669997763	0.117067200015299	307.568592028827	0
4	10022	22	1	4	346.715133515098	17.2848664849022	-1.15354541826968	-1.71513351509781	345	0	5	0	16	0	0.923964899964631	0.131457799929194	343.610459665965	0
342	10022	22	1	342	354.464393428643	-12.4643934286431	7.74925991354525	-9.46439342864306	345	0	6	1	16	0	1.24277759995311	0.110992999980226	31.6075022462489	0
352	10022	22	1	352	347.332125137937	4.66787486206258	-7.13226829070568	-2.33212513793739	345	0	7	1	16	0	1.08655080001336	0.0743963000131771	328.392497753751	0
336	10022	22	1	336	349.239530693972	-13.2395306939719	1.90740555603452	-4.23953069397191	345	0	8	1	16	0	1.2942950000288	0.0472005000337958	27.6459753637387	0
222	10022	22	1	222	345.116784531898	-123.116784531898	-4.12274616207355	-145.116784531898	200	1	0	0	16	0	1.10951949993614	0.161745699937455	236.30993247402	0
180	10022	22	1	180	223.264295411072	-43.2642954110716	-121.852489120827	-23.2642954110716	200	0	1	0	16	0	1.39459120004904	0.130657800007612	45	0
160	10022	22	1	160	200.398118994628	-40.3981189946277	-22.8661764164439	-0.398118994627732	200	0	2	0	16	0	1.24225450004451	0.0966573000187054	51.8427734126309	0
169	10022	22	1	169	177.999214383331	-8.99921438333144	-22.3989046112963	22.0007856166686	200	0	3	1	16	0	2.28597110009287	0.304531500092708	114.227745317954	0
203	10022	22	1	203	173.178847635216	29.8211523647843	-4.82036674811575	26.8211523647843	200	0	4	0	16	0	1.30141730001196	0.088210399961099	90	0
204	10022	22	1	204	200.650644659511	3.34935534048875	27.4717970242956	-0.650644659511254	200	0	5	1	16	1	1.74632609996479	0.0449095999356359	315	0
197	10022	22	1	197	200.678106772276	-3.67810677227638	0.02746211276513	-0.678106772276388	200	0	6	1	16	1	1.00163650000468	0.100593799958006	104.036243467926	0
184	10022	22	1	184	198.912971648664	-14.912971648664	-1.7651351236124	1.08702835133602	200	0	7	0	16	0	0.978342100046575	0.166020800010301	187.594643368591	0
194	10022	22	1	194	192.369061525926	1.63093847407449	-6.54391012273849	7.6309384740745	200	0	8	1	16	0	1.5079962000018	0.29526949999854	177.614055969611	0
179	10022	22	1	179	195.846211153756	-16.8462111537558	3.47714962783033	4.15378884624417	200	0	9	0	16	0	1.01002300006803	0.0985921000828966	209.357753542791	0
