outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
215	10001	1	1	215	176.474384802826	38.5256151971745	NaN	-3.47438480282553	173	1	0	0	16	0	2.08159579988569	0.967203000094742	165.963756532074	1
151	10001	1	1	151	214.244014984447	-63.2440149844467	37.7696301816212	-41.2440149844467	173	0	1	0	16	0	1.77408829983324	0.0772692998871207	312.709389957361	0
191	10001	1	1	191	179.165654424453	11.8343455755468	-35.0783605599935	-6.1656544244532	173	0	2	1	16	0	1.12262729974464	0.376570099964738	202.38013505196	0
197	10001	1	1	197	190.840305454331	6.15969454566943	11.6746510298774	-17.8403054543306	173	0	3	1	16	0	1.23063830006868	0.16938370000571	258.69006752598	0
197	10001	1	1	197	197.828208332058	-0.828208332058243	6.98790287772767	-24.8282083320583	173	0	4	1	16	0	1.43245710013434	0.55203970009461	197.354024636261	0
185	10001	1	1	185	195.8685404413	-10.8685404412999	-1.95966789075837	-22.8685404412999	173	0	5	1	16	0	1.59784500021487	0.818172500003129	199.290046219189	0
167	10001	1	1	167	183.632950739488	-16.6329507394882	-12.2355897018116	-10.6329507394882	173	0	6	0	16	0	1.28985890001059	0.0775238997302949	360	0
167	10001	1	1	167	167.141909827002	-0.141909827001832	-16.4910409124864	5.85809017299818	173	0	7	1	16	0	1.83780800038949	0.259144600015134	135	0
201	10001	1	1	201	166.233699314534	34.7663006854663	-0.908210512468086	6.76630068546626	173	0	8	0	16	0	1.26576140010729	0.504098900128156	158.749494492867	0
163	10001	1	1	163	173.449273528899	-10.4492735288993	7.21557421436558	-0.449273528899321	173	0	9	1	16	1	2.05997150018811	0.358309099916369	150.642246457209	0
109	10001	1	1	109	167.406670043897	-58.4066700438969	-6.04260348500242	-67.4066700438969	100	1	0	0	16	0	2.59426619997248	0.346306200139225	45	0
97	10001	1	1	97	110.772254682046	-13.7722546820458	-56.6344153618511	-10.7722546820458	100	0	1	1	16	0	1.13597499998286	0.206721600145102	322.431407971173	0
89	10001	1	1	89	97.443716409117	-8.44371640911702	-13.3285382729288	2.55628359088298	100	0	2	1	16	0	1.48881640005857	0.258897699881345	14.0362434679265	0
98	10001	1	1	98	83.8746280598003	14.1253719401997	-13.5690883493168	16.1253719401997	100	0	3	1	16	0	1.22736900020391	0.248024399857968	59.5344550805401	0
116	10001	1	1	116	109.912660926848	6.0873390731516	26.0380328670481	-9.9126609268484	100	0	4	1	16	0	1.02229940006509	0.175274200271815	324.462322208026	0
