outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
280	10008	8	1	280	266.514208816878	13.4857911831221	NaN	7.48579118312216	274	1	0	1	16	0	1.12736980000045	0.482370600046124	150.642246457209	1
284	10008	8	1	284	280.145544433896	3.85445556610362	13.6313356170185	-6.14554443389637	274	0	1	1	16	0	0.964495900028851	0.401077400019858	253.739795291688	0
264	10008	8	1	264	273.278986258854	-9.27898625885445	-6.86655817504191	0.72101374114554	274	0	2	1	16	1	1.2197448000079	0.054608000034932	262.405356631409	0
276	10008	8	1	276	263.74966042222	12.2503395777804	-9.5293258366349	10.2503395777804	274	0	3	1	16	0	1.62749290000647	0.081766500021331	6.34019174590992	0
300	10008	8	1	300	276.084693865269	23.9153061347313	12.3350334430492	-2.08469386526871	274	0	4	0	16	0	1.57937920000404	0.283811000001151	327.264773727892	0
290	10008	8	1	290	301.642048988829	-11.6420489888294	25.5573551235607	-27.6420489888294	274	0	5	1	16	0	1.42869349999819	0.451404599996749	360	0
283	10008	8	1	283	286.514163910233	-3.51416391023305	-15.1278850785963	-12.5141639102331	274	0	6	1	16	0	1.03766900004121	0.147882400022354	210.963756532074	0
260	10008	8	1	260	279.900020183154	-19.9000201831539	-6.61414372707914	-5.90002018315391	274	0	7	0	16	0	0.809739199990872	0.264595900021959	231.842773412631	0
130	10008	8	1	130	257.960887883978	-127.960887883978	-21.9391322991761	-138.960887883978	119	1	0	0	16	0	0.947759000002407	0.369971600011922	229.398705354996	0
113	10008	8	1	113	131.347777219694	-18.3477772196936	-126.613110664284	-12.3477772196936	119	0	1	0	16	0	1.07646290003322	0.117345999984536	96.3401917459099	0
113	10008	8	1	113	112.680559607025	0.319440392975092	-18.6672176126687	6.31944039297509	119	0	2	1	16	0	1.77056299999822	0.407623200037051	99.4623222080256	0
110	10008	8	1	110	110.293973727577	-0.293973727576838	-2.38658587944808	8.70602627242316	119	0	3	1	16	0	1.38889659999404	0.509739200002514	132.510447078001	0
135	10008	8	1	135	110.842362667262	24.1576373327379	0.548388939685288	8.15763733273787	119	0	4	0	16	0	1.15398570004618	0.129628700029571	147.264773727892	0
92	10008	8	1	92	136.161241908314	-44.161241908314	25.3188792410519	-17.161241908314	119	0	5	0	16	0	0.924927100015339	0.362259300018195	192.804266065287	0
152	10008	8	1	152	92.1920697202244	59.8079302797756	-43.9691721880896	26.8079302797756	119	0	6	0	16	0	0.974483900004998	0.0294062999892049	262.874983651098	0
109	10008	8	1	109	151.910808755724	-42.9108087557243	59.7187390354999	-32.9108087557243	119	0	7	0	16	0	1.10471310000867	0.178209199977573	154.798876354525	0
106	10008	8	1	106	86.8201698801358	19.1798301198642	-65.0906388755886	32.1798301198642	119	0	8	0	16	0	2.30168110004161	0.3209024000098	108.434948822922	0
117	10008	8	1	117	107.287421028351	9.71257897164945	20.4672511482148	11.7125789716495	119	0	9	1	16	0	0.926031499984674	0.329683299991302	111.250505507133	0
66	10008	8	1	66	117.216111557307	-51.2161115573075	9.92869052895693	-38.2161115573075	79	1	0	0	16	0	0.9923518000287	0.0290892000193708	92.8624052261117	0
84	10008	8	1	84	66.3998101320822	17.6001898679178	-50.8163014252253	12.6001898679178	79	0	1	0	16	0	2.34905770001933	0.368037300009746	93.1798301198642	0
76	10008	8	1	76	85.4580043197333	-9.45800431973328	19.0581941876511	-6.45800431973329	79	0	2	1	16	0	0.884036999952514	0.287157999991905	90	0
104	10008	8	1	104	77.1095193702486	26.8904806297514	-8.34848494948466	1.89048062975138	79	0	3	0	16	0	1.35422429995378	0.379876199993305	109.440034828176	0
75	10008	8	1	75	102.359508726735	-27.3595087267354	25.2499893564868	-23.3595087267354	79	0	4	0	16	0	0.947154499997851	0.35174149996601	127.405356631409	0
