outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
127	20020	60	1	127	117.881963582871	9.11803641712874	NaN	-4.88196358287126	113	1	0	1	16	0	2.83984150004108	1.308832300012	115.201123645475	1
97	20020	60	1	97	125.570512045981	-28.5705120459807	7.68854846310944	-12.5705120459807	113	0	1	0	16	0	1.30044479994103	0.320545999915339	163.072486935853	0
101	20020	60	1	101	92.3215305898327	8.67846941016728	-33.248981456148	20.6784694101673	113	0	2	1	16	0	1.07099950010888	0.291119700064883	50.9061411137705	0
96	20020	60	1	96	93.6641843207407	2.33581567925929	1.34265373090799	19.3358156792593	113	0	3	1	16	0	1.0478711000178	0.433664800017141	75.9637565320735	0
129	20020	60	1	129	90.5509039792186	38.4490960207814	-3.11328034152214	22.4490960207814	113	0	4	0	16	0	1.18728670000564	0.424775099963881	87.1375947738882	0
88	20020	60	1	88	120.296448176238	-32.2964481762385	29.7455441970199	-7.29644817623844	113	0	5	0	16	0	1.34388930001296	0.213796199997887	190.619655276155	0
97	20020	60	1	97	107.423410953553	-10.4234109535531	-12.8730372226854	5.57658904644692	113	0	6	1	16	0	1.09795890003443	0.352564700064249	40.9143832200251	0
136	20020	60	1	136	99.8252770421485	36.1747229578516	-7.59813391140463	13.1747229578515	113	0	7	0	16	0	1.15272149990778	0.30594609992113	112.61986494804	0
104	20020	60	1	104	113.045598141583	-9.04559814158261	13.2203210994342	-0.0455981415826165	113	0	8	1	16	1	1.45140389993321	0.235224099946208	169.380344723845	0
115	20020	60	1	115	98.3658861240326	16.6341138759674	-14.67971201755	14.6341138759674	113	0	9	0	16	0	1.858781500021	0.695753099978901	100.007979801441	0
125	20020	60	1	125	105.068488159492	19.9315118405078	6.70260203545961	7.93151184050781	113	0	10	0	16	0	0.974355100071989	0.312634199974127	150.945395900923	0
120	20020	60	1	120	123.69006752598	-3.69006752597979	18.6215793664876	-10.6900675259798	113	0	11	1	16	0	1.11652020004112	0.32025240000803	169.215702132437	0
129	20020	60	1	129	114.102234501161	14.8977654988388	-9.58783302481863	-1.10223450116115	113	0	12	0	16	0	0.935977099929005	0.406948899966665	90	0
89	20020	60	1	89	127.13092444821	-38.1309244482095	13.0286899470484	-14.1309244482095	113	0	13	0	16	0	0.816755099920556	0.137634299928322	151.927513064147	0
103	20020	60	1	103	123.424811182604	-20.4248111826038	-3.7061132656057	-10.4248111826038	113	0	14	0	16	0	1.38381640007719	0.404064200003631	125.537677791974	0
195	20020	60	1	195	106.752866847737	88.247133152263	-16.6719443348668	74.247133152263	181	1	0	0	16	0	0.726562700001523	0.347534699947573	92.8624052261117	0
193	20020	60	1	193	198.434948822922	-5.43494882292203	91.682081975185	-17.434948822922	181	0	1	1	16	0	0.673190500005148	0.160979899927042	215.217592968193	0
187	20020	60	1	187	184.820766078093	2.17923392190732	-13.6141827448294	-3.82076607809266	181	0	2	1	16	0	1.23845469998196	0.341429800027981	143.130102354156	0
183	20020	60	1	183	200.733211567467	-17.7332115674668	15.9124454893742	-19.7332115674668	181	0	3	0	16	0	1.62268899998162	0.39366629999131	184.763641690726	0
185	20020	60	1	185	185.031934222829	-0.0319342228292413	-15.7012773446376	-4.03193422282922	181	0	4	1	16	0	0.921522999997251	0.391058300039731	116.565051177078	0
188	20020	60	1	188	179.739566432187	8.26043356781336	-5.29236779064259	1.26043356781336	181	0	5	1	16	1	2.13662979996298	0.419824499986134	140.194428907735	0
175	20020	60	1	175	185.02407525854	-10.0240752585396	5.2845088263529	-4.02407525853954	181	0	6	1	16	0	1.01520079991315	0.368658500025049	180	0
183	20020	60	1	183	156.644435140714	26.355564859286	-28.3796401178255	24.355564859286	181	0	7	0	16	0	1.90956589998677	0.613235499942675	111.250505507133	0
194	20020	60	1	194	166.809389287793	27.1906107122068	10.1649541470792	14.1906107122069	181	0	8	0	16	0	0.947961500030942	0.0688561999704689	176.423665625003	0
173	20020	60	1	173	189.323591778138	-16.323591778138	22.5142024903449	-8.32359177813801	181	0	9	0	16	0	0.999121199944057	0.303247099975124	277.594643368591	0
189	20020	60	1	189	183.576334374997	5.42366562500261	-5.74725740314064	-2.57633437499737	181	0	10	1	16	0	0.779850300052203	0.117986200028099	180	0
146	20020	60	1	146	184.899092453788	-38.8990924537878	1.32275807879039	-3.89909245378776	181	0	11	0	16	0	1.24870050000027	0.669262899900787	177.273689006094	0
199	20020	60	1	199	167.06546264728	31.9345373527201	-17.8336298065079	13.9345373527201	181	0	12	0	16	0	1.42462540010456	0.263479100074619	115.0168934781	0
194	20020	60	1	194	188.374259027599	5.62574097240091	21.3087963803192	-7.37425902759907	181	0	13	1	16	0	0.67023429996334	0.0881404000101611	182.489552921999	0
266	20020	60	1	266	174.805571092265	91.1944289077348	-13.5686879353339	89.1944289077348	264	1	0	0	16	0	1.29237360006664	0.430298899998888	110.556045219583	0
257	20020	60	1	257	261.689722832476	-4.68972283247582	86.8841517402106	2.3102771675242	264	0	1	1	16	0	0.879175100009888	0.133317700005136	276.709836807757	0
241	20020	60	1	241	251.565051177078	-10.565051177078	-10.1246716553978	12.434948822922	264	0	2	1	16	0	1.46903369994834	0.473465199931525	168.69006752598	0
247	20020	60	1	247	232.523820438639	14.4761795613614	-19.0412307384394	31.4761795613614	264	0	3	0	16	0	0.751448799972422	0.281659099971876	201.801409486352	0
296	20020	60	1	296	248.868330013307	47.1316699866926	16.3445095746688	15.1316699866926	264	0	4	0	16	0	0.752079700003378	0.322322899941355	276.709836807757	0
253	20020	60	1	253	266.044354519616	-13.0443545196159	17.1760245063085	-2.04435451961586	264	0	5	1	16	0	1.95499009999912	0.0401561999460682	333.434948822922	0
272	20020	60	1	272	265.08343399399	6.91656600601006	-0.960920525625912	-1.08343399398995	264	0	6	1	16	0	1.0328435000265	0.387168299988844	180	0
287	20020	60	1	287	275.548466293718	11.4515337062819	10.4650322997282	-11.5484662937181	264	0	7	1	16	0	0.826080200029537	0.28100020007696	315	0
241	20020	60	1	241	299.148071845713	-58.148071845713	23.5996055519949	-35.148071845713	264	0	8	0	16	0	0.931714700069278	0.319003600045107	328.570434385161	0
276	20020	60	1	276	284.948727080787	-8.94872708078709	-14.199344764926	-20.9487270807871	264	0	9	1	16	0	0.951564900111407	0.138882200000808	177.137594773888	0
258	20020	60	1	258	260.587370563134	-2.58737056313387	-24.3613565176532	3.41262943686616	264	0	10	1	16	0	1.24512880004477	0.415799800073728	176.423665625003	0
276	20020	60	1	276	246.068974931931	29.9310250680687	-14.5183956312026	17.9310250680688	264	0	11	0	16	0	1.1799742000876	0.349052800098434	244.653824058053	0
256	20020	60	1	256	253.300755766006	2.69924423399361	7.23178083407515	10.6992442339936	264	0	12	1	16	0	1.71241650008596	0.332719000056386	315	0
261	20020	60	1	261	261.643433293503	-0.643433293502881	8.34267752749648	2.35656670649714	264	0	13	1	16	0	1.27282850001939	0.293172900099307	217.874983651098	0
149	20020	60	1	149	260.909723079178	-111.909723079178	-0.733710214325232	-99.9097230791776	161	1	0	0	16	0	0.838215099996887	0.342536099953577	237.264773727892	0
152	20020	60	1	152	159.636129649891	-7.6361296498905	-101.273593429287	1.3638703501095	161	0	1	1	16	1	2.18934380006976	0.0369089000159875	231.842773412631	0
159	20020	60	1	159	150.512874327059	8.48712567294149	-9.12325532283199	10.4871256729415	161	0	2	1	16	0	1.27796890004538	0.532130100065842	133.025065989118	0
175	20020	60	1	175	158.722913293422	16.2770867065777	8.21003896636381	2.27708670657769	161	0	3	0	16	0	0.762767599895597	0.133123699924909	164.054604099077	0
179	20020	60	1	179	172.386778234033	6.61322176596663	13.6638649406111	-11.3867782340334	161	0	4	1	16	0	0.806488099973649	0.145129899960011	169.992020198559	0
164	20020	60	1	164	173.118276369363	-9.11827636936305	0.731498135329674	-12.118276369363	161	0	5	1	16	0	1.05318789999001	0.439034699928015	150.255118703058	0
268	20020	60	2	268	144.071497577177	123.928502422823	-29.0467787921859	124.928502422823	269	1	0	0	16	0	1.80720699997619	0.877785000018775	122.735226272108	1
269	20020	60	2	269	266.023269024922	2.97673097507757	121.951771447745	2.97673097507757	269	0	1	1	16	0	0.755853799986653	0.25923830003012	247.61986494804	0
271	20020	60	2	271	255.129042644142	15.870957355858	-10.8942263807805	13.8709573558581	269	0	2	0	16	0	0.993971399962902	0.366918600047939	210.963756532074	0
283	20020	60	2	283	260.403075581853	22.5969244181467	5.27403293771133	8.59692441814673	269	0	3	0	16	0	0.687820399994962	0.307507200050168	253.300755766006	0
274	20020	60	2	274	267.412121492595	6.58787850740534	7.00904591074139	1.58787850740535	269	0	4	1	16	0	1.10770529997535	0.378130099968985	266.987212495817	0
7	20020	60	2	7	258.826161758185	108.173838241815	-8.58595973440942	93.1738382418147	352	1	0	0	16	0	0.689403000054881	0.310131900012493	240.642246457209	0
342	20020	60	2	342	276.483073692897	65.5169263071027	17.656911934712	75.5169263071027	352	0	1	0	16	0	1.13093250000384	0.36915400007274	317.489552921999	0
330	20020	60	2	330	299.497461208368	30.5025387916316	23.0143875154711	52.5025387916316	352	0	2	0	16	0	1.17676750000101	0.128940999973565	328.392497753751	0
338	20020	60	2	338	320.374377372324	17.6256226276756	20.876916163956	31.6256226276756	352	0	3	0	16	0	0.798678999999538	0.23673120001331	328.392497753751	0
13	20020	60	2	13	334.69862137458	38.3013786254197	14.3242440022559	36.3013786254197	11	1	0	0	16	0	0.886610900051892	0.356953900074586	333.434948822922	0
12	20020	60	2	12	13.3785401950715	-1.37854019507154	38.6799188204912	-2.37854019507154	11	0	1	1	16	0	0.730927299940959	0.118682499974966	50.1944289077348	0
10	20020	60	2	10	14.683219752396	-4.68321975239604	1.3046795573245	-3.68321975239604	11	0	2	1	16	0	1.18150190007873	0.50118120003026	53.130102354156	0
11	20020	60	2	11	11.8751639797001	-0.87516397970012	-2.80805577269592	-0.87516397970012	11	0	3	1	16	1	2.66102999995928	0.460647700005211	333.434948822922	0
359	20020	60	2	359	12.5903829455351	-13.5903829455351	0.71521896583499	-1.59038294553511	11	0	4	1	16	0	1.54533929994795	0.615625499980524	147.264773727892	0
352	20020	60	2	352	11.4695303328669	-19.4695303328669	-1.12085261266821	-0.469530332866896	11	0	5	0	16	1	1.53136499994434	0.21391940000467	194.036243467927	0
7	20020	60	2	7	0.838414974402099	6.1615850255979	-10.6311153584648	10.1615850255979	11	0	6	1	16	0	1.23890519991983	0.458545599947684	311.423665625003	0
