outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
351	10027	27	1	351	227.376950814403	123.623049185597	NaN	125.623049185597	353	1	0	0	16	0	1.57545169990044	0.628571899957024	243.434948822922	1
355	10027	27	1	355	14.786502458344	-19.786502458344	147.409551643941	-21.786502458344	353	0	1	0	16	0	0.82555109995883	0.0284254000289366	252.645975363739	0
341	10027	27	1	341	34.8065309129083	-53.8065309129083	20.0200284545643	-41.8065309129083	353	0	2	0	16	0	0.988933000015095	0.0261552999727428	245.432828679399	0
354	10027	27	1	354	319.930242747663	34.069757252337	-74.8762881652453	33.069757252337	353	0	3	0	16	0	0.880932800006121	0.0545212000142783	335.772254682046	0
13	10027	27	1	13	12.917812843934	0.0821871560660261	52.987570096271	-19.917812843934	353	0	4	1	16	0	1.44256490003318	0.162856900016777	273.012787504183	0
23	10027	27	1	23	39.2072035049678	-16.2072035049678	26.2893906610339	-20.2072035049678	19	1	0	0	16	0	1.93983410007786	0.0210022999672219	248.198590513648	0
9	10027	27	1	9	60.843082117687	-51.843082117687	21.6358786127192	-41.843082117687	19	0	1	0	16	0	0.820801099995151	0.092240999918431	333.434948822922	0
34	10027	27	1	34	333.311200031516	60.6887999684845	-87.5318820861715	45.6887999684845	19	0	2	0	16	0	0.686092799995095	0.0218433000845835	53.130102354156	0
9	10027	27	1	9	20.9904830363824	-11.9904830363824	47.6792830048669	-1.99048303638244	19	0	3	1	16	1	2.27524609991815	0.207460699952208	49.3987053549955	0
28	10027	27	1	28	30.3373347864579	-2.33733478645786	9.34685175007541	-11.3373347864579	19	0	4	1	16	1	2.46921869996004	0.418855399941094	52.4314079711725	0
66	10027	27	1	66	3.97673097507754	62.0232690249225	-26.3606038113803	37.0232690249225	41	1	0	0	16	0	2.47165710001718	0.107910900027491	255.068582821862	0
35	10027	27	1	35	26.565051177078	8.43494882292202	22.5883202020004	14.434948822922	41	0	1	1	16	0	1.13542690000031	0.20672909996938	40.2363583092738	0
46	10027	27	1	46	30.6997225508144	15.3002774491856	4.13467137373641	10.3002774491856	41	0	2	0	16	1	1.39649770001415	0.163547899923287	145.304846468766	0
46	10027	27	1	46	50.9180603521076	-4.9180603521076	20.2183378012932	-9.9180603521076	41	0	3	1	16	1	0.867782999994233	0.317192399990745	39.5596679689945	0
41	10027	27	1	41	50.0058325529511	-9.00583255295106	-0.912227799156539	-9.00583255295106	41	0	4	1	16	1	2.06781589996535	0.684718000004068	35.2175929681927	0
252	10027	27	1	252	11.2490443146743	-119.249044314674	-38.7567882382768	-124.249044314674	247	1	0	0	16	0	1.31375349999871	0.0665538000175729	194.036243467927	0
233	10027	27	1	233	227.257803988672	5.74219601132756	-143.991240326002	19.7421960113276	247	0	1	1	16	0	1.07535579998512	0.0956501000327989	32.0053832080835	0
254	10027	27	1	254	186.17017509503	67.8298249049704	-41.0876288936428	60.8298249049704	247	0	2	0	16	0	1.43505049997475	0.187805800000206	48.8140748342904	0
238	10027	27	1	238	276.788974574439	-38.7889745744388	90.6187994794092	-29.7889745744388	247	0	3	0	16	0	0.897623599972576	0.218337500002235	285.642246457209	0
247	10027	27	1	247	249.001280965613	-2.00128096561299	-27.7876936088258	-2.00128096561299	247	0	4	1	16	0	1.13557539996691	0.0879120000172406	53.7461622625552	0
234	10027	27	1	234	269.409342785353	-35.4093427853534	20.4080618197404	-22.4093427853534	247	0	5	0	16	0	0.758344399975613	0.0634358000243083	355.03025927189	0
254	10027	27	1	254	237.911176395303	16.0888236046972	-31.4981663900506	9.08882360469718	247	0	6	0	16	0	0.871551100048237	0.240719299996272	3.36646066342979	0
245	10027	27	1	245	256.83894713443	-11.8389471344297	18.9277707391269	-9.83894713442976	247	0	7	1	16	0	0.883662900072522	0.0368621000088751	251.565051177078	0
253	10027	27	1	253	218.820075750817	34.1799242491831	-38.0188713836129	28.1799242491831	247	0	8	0	16	0	1.01405590004288	0.0493666999973357	122.471192290848	0
242	10027	27	1	242	235.548065418142	6.45193458185787	16.7279896673252	11.4519345818579	247	0	9	1	16	1	1.08401810005307	0.183288000058383	255.963756532074	0
210	10027	27	1	210	225	-15	-10.5480654181421	22	247	0	10	0	16	0	1.15385320002679	0.0110172999557108	239.08525609884	0
232	10027	27	1	232	224.632724392662	7.3672756073381	-0.367275607338076	22.3672756073381	247	0	11	1	16	0	1.05271729989909	0.256752599962056	17.5255683737229	0
248	10027	27	1	248	259.380344723845	-11.3803447238449	34.7476203311829	-12.3803447238449	247	0	12	1	16	0	1.7968781000236	0.0674201999790967	77.4711922908485	0
100	10027	27	1	100	232.275004957889	-132.275004957889	-27.1053397659556	-131.275004957889	101	1	0	0	16	0	0.926576100056991	0.363403400056995	202.833654177918	0
67	10027	27	1	67	124.772267588996	-57.7722675889961	-107.502737368893	-23.7722675889961	101	0	1	0	16	0	0.994755599997006	0.0103347999975085	90	0
79	10027	27	1	79	49.920616036364	29.079383963636	-74.8516515526321	51.079383963636	101	0	2	0	16	0	0.757686799974181	0.0935732000507414	140.194428907735	0
113	10027	27	1	113	86.3255004791703	26.6744995208297	36.4048844428064	14.6744995208297	101	0	3	0	16	1	1.38625910005067	0.0181795000098646	263.088772880975	0
117	10027	27	1	117	104.159858765906	12.8401412340944	17.8343582867352	-3.15985876590555	101	0	4	1	16	1	0.884374200017191	0.0333013000199571	264.559667968995	0
90	10027	27	1	90	92.4309083370404	-2.43090833704041	-11.7289504288651	8.5690916629596	101	0	5	1	16	0	1.16422269993927	0.186785500030965	299.744881296942	0
100	10027	27	1	100	82.0362129392812	17.9637870607188	-10.3946953977592	18.9637870607188	101	0	6	0	16	0	1.00186149997171	0.0378660999704152	285.524110996754	0
106	10027	27	1	106	77.6658945301573	28.3341054698427	-4.37031840912392	23.3341054698427	101	0	7	0	16	0	0.880285300081596	0.0203814000124112	11.888658039628	0
87	10027	27	1	87	101.791398279859	-14.7913982798586	24.1255037497013	-0.791398279858566	101	0	8	0	16	1	0.825453400029801	0.0581068999599665	98.9726266148964	0
99	10027	27	1	99	113.873080808638	-14.8730808086376	12.081682528779	-12.8730808086376	101	0	9	0	16	0	1.07621540001128	0.0199670000001788	257.735226272108	0
112	10027	27	1	112	126.682350755894	-14.6823507558936	12.809269947256	-25.6823507558936	101	0	10	0	16	0	0.833175600040704	0.253977200016379	101.30993247402	0
106	10027	27	1	106	134.820389994253	-28.820389994253	8.13803923835935	-33.8203899942529	101	0	11	0	16	0	0.943667700048536	0.362924700020812	138.012787504183	0
105	10027	27	1	105	107.292449399878	-2.29244939987768	-27.5279405943753	-6.29244939987768	101	0	12	1	16	1	1.12675880000461	0.0251649999991059	271.218875235131	0
90	10027	27	1	90	95.9618101036607	-5.96181010366067	-11.330639296217	5.03818989633934	101	0	13	1	16	0	1.06687900004908	0.286625700071454	306.869897645844	0
117	10027	27	1	117	83.4570320595668	33.5429679404333	-12.5047780440939	17.5429679404332	101	0	14	0	16	0	0.763547000009567	0.103960199980065	53.130102354156	0
101	10027	27	1	101	105.83800000137	-4.83800000136957	22.3809679418028	-4.83800000136957	101	0	15	1	16	1	1.00745390006341	0.00635879999026656	92.7263109939063	0
84	10027	27	1	84	77.221266811594	6.77873318840602	-28.6167331897756	23.778733188406	101	0	16	1	16	0	0.958117299946025	0.212098599993624	156.037511025422	0
96	10027	27	1	96	66.0375110254218	29.9624889745782	-11.1837557861722	34.9624889745782	101	0	17	0	16	0	0.907439300091937	0.0438500000163913	174.559667968995	0
124	10027	27	1	124	92.221567132936	31.7784328670639	26.1840561075142	8.77843286706396	101	0	18	0	16	0	1.58077920007054	0.0325012999819592	3.81407483429035	0
100	10027	27	1	100	110.843527902452	-10.8435279024517	18.6219607695156	-9.84352790245166	101	0	19	1	16	0	0.908697800012305	0.0775612000143155	198.434948822922	0
107	10027	27	1	107	117.081215406843	-10.0812154068428	6.23768750439116	-16.0812154068428	101	0	20	1	16	0	0.987912700045854	0.140274400007911	39.0938588862295	0
