outcome	ID	subj_num	block	x_t	b_t	delta_t	a_t	e_t	mu_t	c_t	tac	r_t	kappa_t	v_t	RT	initRT	initTend	new_block
314	10018	18	1	314	315.552675264948	-1.55267526494816	NaN	-5.55267526494817	310	1	0	1	16	0	3.14586919999965	0.648077399999238	147.094757077012	1
308	10018	18	1	308	314.096356012487	-6.09635601248703	-1.45631925246112	-4.09635601248706	310	0	1	1	16	0	1.5534645000007	0.413105700001324	263.290163192243	0
305	10018	18	1	305	312.476733766497	-7.47673376649706	-1.61962224598999	-2.47673376649706	310	0	2	1	16	0	1.08086760000151	0.35006919999978	322.305759533311	0
329	10018	18	1	329	302.619243071193	26.3807569288071	-9.85749069530421	7.38075692880714	310	0	3	0	16	0	1.19348679999894	0.464953799999421	284.036243467927	0
330	10018	18	1	330	336.987554963696	-6.98755496369623	34.3683118925033	-26.9875549636962	310	0	4	1	16	0	0.87593360000028	0.0967388000008214	266.18592516571	0
296	10018	18	1	296	329.858614447925	-33.8586144479246	-7.12894051577157	-19.8586144479246	310	0	5	0	16	0	1.38996839999891	0.326089099999081	293.629377730657	0
308	10018	18	1	308	295.529697990533	12.470302009467	-34.3289164573916	14.470302009467	310	0	6	1	16	0	0.930196399998749	0.250566400000025	216.253837737445	0
288	10018	18	1	288	303.842652463564	-15.8426524635641	8.31295447303104	6.15734753643595	310	0	7	0	16	0	0.919189399999595	0.107092000000193	42.5104470780009	0
319	10018	18	1	319	286.281986033822	32.7180139661784	-17.5606664297425	23.7180139661784	310	0	8	0	16	0	1.24000710000109	0.395201299999826	334.653824058053	0
328	10018	18	1	328	333.919468177967	-5.91946817796671	47.6374821441451	-23.9194681779667	310	0	9	1	16	0	0.958938699999635	0.0279724000010901	349.992020198559	0
321	10018	18	1	321	344.671078272694	-23.6710782726944	10.7516100947277	-34.6710782726944	310	0	10	0	16	0	1.17051799999899	0.157517100000405	223.025065989118	0
318	10018	18	1	318	320.970015980857	-2.97001598085706	-23.7010622918373	-10.9700159808571	310	0	11	1	16	0	0.978504999999132	0.332574199999726	341.565051177078	0
277	10018	18	1	277	316.704728319007	-39.7047283190072	-4.26528766184982	-6.70472831900725	310	0	12	0	16	0	1.72771610000018	0.664795900000172	353.290163192243	0
288	10018	18	1	288	271.613538932881	16.3864610671188	-45.0911893861261	38.3864610671188	310	0	13	0	16	0	0.879936899998938	0.149284200000693	104.743562836471	0
106	10018	18	1	106	290.556045219583	175.443954780417	18.9425062867023	158.443954780417	89	1	0	0	16	0	1.63940759999969	0.361412099999143	258.69006752598	0
100	10018	18	1	100	109.467909201804	-9.4679092018044	178.911863982221	-20.4679092018044	89	0	1	1	16	0	1.1070935000007	0.0258341999997356	313.66778014613	0
81	10018	18	1	81	98.0920825989446	-17.0920825989446	-11.3758266028598	-9.09208259894465	89	0	2	0	16	0	1.31156579999879	0.431365899999946	85.2363583092738	0
97	10018	18	1	97	79.4389893088036	17.5610106911964	-18.653093290141	9.56101069119636	89	0	3	0	16	0	1.13954469999953	0.109505700000227	287.354024636261	0
62	10018	18	1	62	103.01435353916	-41.0143535391597	23.575364230356	-14.0143535391596	89	0	4	0	16	0	1.04774069999985	0.335683399998743	87.5104470780008	0
102	10018	18	1	102	60.6583452990197	41.3416547009803	-42.35600824014	28.3416547009803	89	0	5	0	16	0	1.02233380000143	0.294267999999647	356.18592516571	0
93	10018	18	1	93	102.578935237493	-9.57893523749305	41.9205899384734	-13.5789352374931	89	0	6	1	16	0	1.17349400000057	0.378160799999023	68.1985905136482	0
335	10018	18	1	335	93.7376295434101	-118.73762954341	-8.84130569408295	-119.73762954341	334	1	0	0	16	0	1.4642244000006	0.451232900000832	168.69006752598	0
333	10018	18	1	333	332.378925016924	0.621074983075547	-121.358704526486	1.62107498307554	334	0	1	1	16	0	1.1074778000002	0.259669799999756	218.157226587369	0
320	10018	18	1	320	336.037511025422	-16.0375110254219	3.65858600849741	-2.03751102542187	334	0	2	0	16	0	1.20498670000052	0.359208399999261	45	0
331	10018	18	1	331	317.726310993906	13.2736890060937	-18.3112000315156	16.2736890060937	334	0	3	1	16	0	1.06425990000025	0.369643300000462	333.434948822922	0
331	10018	18	1	331	339.702430227771	-8.70243022777128	21.976119233865	-5.70243022777132	334	0	4	1	16	0	1.52437869999994	0.278866900000139	28.072486935853	0
116	10018	18	1	116	330.018360631151	145.981639368849	-9.68406959662065	153.981639368849	124	1	0	0	16	0	1.07858720000149	0.0652063000015914	25.4633450618716	0
137	10018	18	1	137	120.104610345628	16.8953896543721	150.086249714477	3.89538965437205	124	0	1	0	16	0	1.03103640000154	0.0686349000006885	86.1859251657096	0
126	10018	18	1	126	148.991446151399	-22.9914461513995	28.8868358057715	-24.9914461513995	124	0	2	0	16	0	1.22982279999997	0.383837199999107	180	0
145	10018	18	1	145	124.585241236191	20.4147587638092	-24.4062049152086	-0.585241236190863	124	0	3	0	16	0	1.30703800000083	0.32588510000096	57.0947570770121	0
131	10018	18	1	131	146.987511943461	-15.9875119434605	22.4022707072696	-22.9875119434605	124	0	4	0	16	0	1.06818759999987	0.441222899999048	150.255118703058	0
127	10018	18	1	127	131.508828570645	-4.50882857064522	-15.4786833728153	-7.50882857064524	124	0	5	1	16	0	1.37832119999985	0.380511600000318	58.3924977537511	0
94	10018	18	1	94	127.610949669839	-33.6109496698391	-3.89787890080615	-3.61094966983909	124	0	6	0	16	0	1.36538499999915	0.434381399998529	78.111341960372	0
228	10018	18	1	228	95.6405494321568	132.359450567843	-31.9704002376823	156.359450567843	252	1	0	0	16	0	1.08295220000036	0.219033200000922	50.1944289077348	0
241	10018	18	1	241	228.768529709135	12.2314702908646	133.127980276979	23.2314702908646	252	0	1	1	16	0	1.14892209999925	0.370509299998957	248.198590513648	0
242	10018	18	1	242	247.590162628507	-5.5901626285067	18.8216329193713	4.40983737149329	252	0	2	1	16	0	0.9443425999998	0.3804229999987	270	0
263	10018	18	1	263	244.418470742061	18.5815292579389	-3.17169188644557	7.58152925793887	252	0	3	0	16	0	1.34509749999961	0.350366500000746	180	0
238	10018	18	1	238	262.8380662725	-24.8380662725002	18.4195955304391	-10.8380662725002	252	0	4	0	16	0	1.23306749999938	0.253231900000173	324.462322208026	0
266	10018	18	1	266	236.169501923083	29.8304980769171	-26.6685643494173	15.8304980769171	252	0	5	0	16	0	0.960539499999868	0.0512648999992962	169.380344723845	0
263	10018	18	1	263	243.641791893699	19.3582081063007	7.47228997061645	8.35820810630063	252	0	6	0	16	0	0.869046800000433	0.322073999999702	186.709836807757	0
259	10018	18	1	259	261.341278767633	-2.34127876763305	17.6994868739337	-9.34127876763307	252	0	7	1	16	0	1.0477307000001	0.433709199998702	326.30993247402	0
268	10018	18	1	268	259.18924368153	8.81075631847021	-2.15203508610326	-7.18924368152981	252	0	8	1	16	0	1.31495619999987	0.33453229999941	240.255118703058	0
